dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0,0.09933381080627442,0.007848529591826688,0.016657257080078126,0.002251121718402748,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7876760401325478,0.8023949512150221,0.7893961708394698,0.7996047726435935,0.8115182795698925,0.7981180428801051,0.008776959916855736,51,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.05398883819580078,0.008543344793591666,0.013915443420410156,0.003381472740980912,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7931010677466863,0.7998176316273932,0.788423923048601,0.8123043998527245,0.8001605734767024,0.7987615191504215,0.008067080606354872,43,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10859665870666504,0.004490060820564834,0.011383581161499023,0.0033287204181785906,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7831283367083948,0.7985548600883652,0.7946572395066274,0.8045264175257731,0.7960831541218637,0.7953900015902048,0.006997946153524939,100,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10075721740722657,0.012273647678415656,0.016269397735595704,0.0030935278354262173,gini,16,10,58,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7891861883284241,0.7979795655375552,0.7884411818851251,0.802389198269514,0.7986379928315412,0.795326825370432,0.005531681133324556,103,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10340118408203125,0.010643801839869127,0.01394352912902832,0.003665790215528391,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7821934830633285,0.8012731268409425,0.7885965114138439,0.8035282814801179,0.7941218637992831,0.7939426533195032,0.00790286607076424,149,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08415226936340332,0.005874795859983923,0.011705827713012696,0.0025671306605220844,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945479335419734,0.8146400957290133,0.8042761643961709,0.8131328240058909,0.8140931899641578,0.8081380415274412,0.007775519066715,7,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09823694229125976,0.0034827280679103757,0.013071823120117187,0.005814277531533672,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7830190307437409,0.7954482695139912,0.7959085051546391,0.801756374263623,0.8014021505376344,0.7955068660427257,0.006781172616339199,96,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10291428565979004,0.014891750642820185,0.015676546096801757,0.006926066678317808,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878198637702503,0.8009250736377025,0.7891861883284241,0.7987763484904271,0.7912086021505376,0.7935832152754683,0.005273715404498833,159,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11197080612182617,0.01467062014011785,0.013675165176391602,0.0032502059263898185,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878831461708395,0.7917002255154639,0.7895284885861561,0.7989345544918998,0.8026465949820789,0.7941386019492876,0.005687119799812256,144,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11545076370239257,0.010899716649873454,0.01199483871459961,0.0021159877319177553,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890107234904271,0.7946543630338734,0.7883462582842415,0.7978299889543446,0.7945376344086021,0.7928757936342978,0.003631102665633982,176,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11376075744628907,0.012250547499561289,0.01566205024719238,0.0031656532025889613,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880960051546391,0.7970533413107511,0.7883462582842415,0.799112895802651,0.7911053763440858,0.7927427753792736,0.004533482646836478,177,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08266658782958984,0.009210610335863005,0.012347650527954102,0.0040967141787698,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945479335419734,0.8144905191458025,0.8042761643961709,0.8120138761045655,0.8155440860215055,0.8081745158420036,0.007871772846883538,6,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11328396797180176,0.011698933463471842,0.01422290802001953,0.005662774191454581,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890135999631811,0.7973640003681886,0.789347270802651,0.8006604381443299,0.7985577060931899,0.7949886030743081,0.004859547585977764,118,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1021653175354004,0.01716953466805536,0.01531982421875,0.005159853057977337,gini,16,10,58,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888697763254786,0.7980629832474226,0.789347270802651,0.8024093335787923,0.8073978494623656,0.797217442683342,0.007251682441419765,57,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10173020362854004,0.004080723742497846,0.01110982894897461,0.002105948774672453,gini,13,10,58,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7843853553019146,0.7965959821428572,0.7977782124447718,0.8057172772459499,0.8048200716845878,0.7978593797640162,0.007659632912063965,53,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10403604507446289,0.012771875434609887,0.011456108093261719,0.002667324979183693,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880269698085419,0.7981377715390281,0.7898161358615612,0.8025934278350515,0.8022767025089605,0.7961702015106287,0.006149876348359736,72,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11709208488464355,0.010964512932612533,0.015623521804809571,0.004110214964011599,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7819806240795287,0.8032895342415316,0.7891487941826215,0.8045235410530192,0.8065548387096775,0.7970994664532756,0.009743002326495135,59,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11848607063293456,0.01430587309702794,0.015834617614746093,0.001762559069085941,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7877623343151694,0.7970015648011781,0.7889848352356407,0.7971971649484536,0.7978867383512545,0.7937665275303393,0.00443002920562249,155,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10252609252929687,0.005744030148827403,0.012033510208129882,0.0028022465045730886,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7881190169366716,0.8001225377393225,0.7889848352356407,0.8003814202871871,0.8080602150537635,0.7971336050505171,0.007570179349935163,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1072342872619629,0.0071357974632993626,0.014022207260131836,0.004353928663570075,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880039580265095,0.7959861699189985,0.7891861883284241,0.7996047726435935,0.7992229390681003,0.7944008055971252,0.004918526534774881,135,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10756049156188965,0.012098320444804399,0.017730522155761718,0.005900667652507086,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7878428755522827,0.7989518133284239,0.7888036174521356,0.8005597615979382,0.7968602150537635,0.7946036565969087,0.005269199639956469,132,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10381865501403809,0.01795731713082459,0.014457988739013671,0.005207874181882246,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7891430412371133,0.7959430228276876,0.7885562407952872,0.8006805734536082,0.8007684587813619,0.7950182674190117,0.005333997631666878,116,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1315258502960205,0.02890197215749692,0.015474271774291993,0.002248491237520298,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.789120029455081,0.7984139129234167,0.7891660530191458,0.7987562131811488,0.7903483870967741,0.7931609191351132,0.00445195104103662,171,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11793351173400879,0.014743837015559978,0.01141057014465332,0.0047252664003435245,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7881190169366716,0.7958365933357879,0.7884411818851251,0.7994206783873343,0.7946810035842293,0.7932996948258297,0.004387593396892531,167,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10772771835327148,0.008346004981565432,0.014247798919677734,0.0036410985583734045,gini,13,10,58,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.783203125,0.7950484398011781,0.7980112067378498,0.8086426500368189,0.7893419354838709,0.7948494714119436,0.008558718035018068,124,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09230251312255859,0.016875002038793264,0.011672735214233398,0.0024904681415160545,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927415086524301,0.8087720913107511,0.801759250736377,0.804284793814433,0.8064516129032259,0.8028018514834434,0.005540056934170421,26,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11069941520690918,0.012511430623044464,0.010973787307739258,0.0020588637501299852,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880499815905743,0.7965010585419734,0.7898909241531664,0.7986210189617082,0.7987899641577061,0.7943705894810258,0.004520031134345336,136,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1205911636352539,0.012080162306653049,0.01423783302307129,0.0025260980640078264,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7820611653166422,0.791936096281296,0.7890337352724595,0.8046127117083947,0.7979698924731182,0.7931227202103821,0.007694164729298421,172,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1142416000366211,0.009791132690675726,0.014796924591064454,0.002574982048115151,gini,13,10,58,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7843652199926363,0.7878399990795287,0.7980227126288659,0.8056885125184094,0.8020960573476703,0.7956025003134222,0.008201027340792493,91,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.036209821701049805,0.0028287882726420817,0.017776012420654297,0.006044129706267873,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10760602951049805,0.006829085166966307,0.014052724838256836,0.002880102422057492,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7877623343151693,0.7957502991531664,0.7893961708394698,0.7988914074005891,0.8033720430107527,0.7950344509438294,0.005823708029058909,115,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07863125801086426,0.009178640801191984,0.01702437400817871,0.005352343879069888,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7872934692562593,0.8096753037555229,0.7979881949558175,0.8141884895066275,0.8156559139784947,0.8049602742905442,0.010793646813135828,20,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08337283134460449,0.006217813594394831,0.010861539840698242,0.0036637535899297986,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927328792341679,0.8053577181516938,0.8013622974963179,0.7997831139543446,0.8010838709677419,0.8000639759608532,0.004112745888097862,40,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09862546920776367,0.007042507420115015,0.01721954345703125,0.0015797649810112581,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7886971879602356,0.7929975147275405,0.7889848352356407,0.797965183173785,0.7968659498207886,0.7931021341835981,0.003851809982848846,173,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.03264942169189453,0.007133417770836678,0.012918710708618164,0.005017244095135814,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10710654258728028,0.00914274106051444,0.014789581298828125,0.0031201548413586464,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7887604703608248,0.787054722017673,0.799576007916053,0.8048715942562592,0.7966910394265233,0.7953907667954667,0.006671484315239685,99,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07748031616210938,0.005062487715828121,0.013612937927246094,0.0038863370632867345,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945479335419734,0.8114241991899851,0.8042761643961709,0.8131328240058909,0.8185146953405018,0.8083791632949044,0.00827932436912833,4,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10377106666564942,0.005080420348102643,0.011591005325317382,0.0023654121614537743,gini,24,10,58,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880960051546391,0.7981780421575846,0.7879262932621502,0.7976085005522828,0.8072888888888888,0.7958195460031091,0.007242447249264724,89,"{'model__criterion': 'gini', 'model__max_depth': 24, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09786033630371094,0.007065208198876027,0.011506128311157226,0.0026245714933843525,gini,11,10,58,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7914384664948453,0.7994264313328425,0.7979450478645066,0.8023460511782032,0.8026293906810037,0.7987570775102804,0.004063127740099808,50,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10721364021301269,0.008745478041999726,0.01606264114379883,0.004378658629223414,gini,19,10,58,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7881190169366716,0.7925861791237114,0.789347270802651,0.7971770296391752,0.7951512544802868,0.7924761501964992,0.0034070824273468923,178,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10587539672851562,0.008934590732414996,0.012481784820556641,0.0054194910540642585,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888007409793814,0.7959861699189985,0.7885562407952872,0.8025761689985274,0.7994465949820788,0.7950731831348546,0.005622617557240399,112,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07737321853637695,0.009109878225555357,0.012412357330322265,0.0033775338408691103,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945335511782031,0.8177035392120766,0.8045235410530192,0.8131328240058909,0.8181017921146954,0.8095990495127771,0.008979944024356002,1,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.03850603103637695,0.0027335587502183307,0.012547874450683593,0.0030910300138356963,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7735669412739322,0.7733253175625919,0.7562822164948453,0.7925689202871872,0.7725820788530466,0.7736650948943206,0.011496234883203643,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.047511625289916995,0.009853502929809828,0.01251373291015625,0.0034585443658468273,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7735669412739322,0.7733253175625919,0.7562822164948453,0.7925689202871872,0.7725820788530466,0.7736650948943206,0.011496234883203643,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.03376579284667969,0.0036232459087812757,0.013162612915039062,0.003744924168460184,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10324788093566895,0.007215125354721854,0.012180423736572266,0.0035705556045483853,gini,27,10,58,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888870351620029,0.7957502991531664,0.7898909241531664,0.799754349226804,0.7995870967741935,0.7947739408938665,0.004635163939440088,127,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.06309046745300292,0.007704368271958532,0.010088300704956055,0.001690515690897801,gini,5,10,58,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8021504510309279,0.80916904455081,0.7835367958394699,0.8046673646907215,0.804252329749104,0.8007551971722066,0.008907838081703288,35,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09303803443908691,0.0041784797245156356,0.012528753280639649,0.0033630424241633656,gini,10,10,58,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7978357418998527,0.8041380937039765,0.7955920931516937,0.8090223444403535,0.805353405017921,0.8023883356427595,0.004955368486483951,27,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07349138259887696,0.01066783430595393,0.01360774040222168,0.0034697864674157414,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7872934692562593,0.8096868096465392,0.7979881949558175,0.8167140325846833,0.818689605734767,0.8060744224356133,0.011861743314852102,17,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10261263847351074,0.010147870603275965,0.014310884475708007,0.004534237322358784,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888726527982326,0.794579574742268,0.7884411818851251,0.8000046023564065,0.7967770609318996,0.7937350145427864,0.004493156695664633,156,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08971781730651855,0.010479440650244731,0.011224031448364258,0.0030623642554350678,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927415086524301,0.8050700708762888,0.801759250736377,0.8021907216494846,0.806457347670251,0.8016437799169663,0.004784826364450229,30,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11126747131347656,0.022413749991843653,0.014535808563232422,0.006727437847773981,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.788777729197349,0.797970936119293,0.7879262932621502,0.7991876840942562,0.8006164874551971,0.7948958260256491,0.005414938793791793,122,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.076251220703125,0.009136650574069535,0.013814210891723633,0.0013574136456345812,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7872934692562593,0.8123216586892491,0.7979881949558175,0.8158510907584684,0.818689605734767,0.8064288038789122,0.011926754798505957,15,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0824051856994629,0.006945397403745554,0.015293645858764648,0.005056844943297984,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7927415086524301,0.8087720913107511,0.8013622974963179,0.7990467369293077,0.8097491039426523,0.802334347666292,0.006327700689924429,28,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0884444236755371,0.016805432678761077,0.0159426212310791,0.006727919682627301,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7945479335419734,0.8175884803019147,0.8042761643961709,0.8120138761045654,0.8152057347670252,0.8087264378223299,0.008392368598467002,2,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09812078475952149,0.009828997005897743,0.016815328598022462,0.003610367266098102,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7889157998895434,0.7883031111929307,0.7999499493740796,0.8066837720913107,0.8058724014336918,0.7979450067963112,0.007971475742291602,52,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.03361411094665527,0.006995064954791283,0.015360784530639649,0.005279676143740931,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7405450340574373,0.7493959407216495,0.7245949926362298,0.7719244753313697,0.755741935483871,0.7484404756461114,0.015726840295144564,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.03589677810668945,0.00672557786702831,0.013879823684692382,0.00506233731289724,gini,1,10,58,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.6650174889543446,0.6993970913107511,0.6767304860088366,0.7121916421207659,0.6935483870967741,0.6893770190982945,0.016683109361242128,194,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10589494705200195,0.014706823227378572,0.01566767692565918,0.0033161701550235936,gini,16,10,58,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7890222293814433,0.7978702595729014,0.7888036174521356,0.8033585695876289,0.8019240143369175,0.7961957380662054,0.006213308309388838,70,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.11127700805664062,0.005292820445851035,0.015935230255126952,0.003273755145228769,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880499815905743,0.7943695922312224,0.7898161358615612,0.8000218611929307,0.7927139784946236,0.7929943098741824,0.004144964101465304,174,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.1036984920501709,0.006339829034536516,0.014147090911865234,0.003934666168394185,gini,23,10,58,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7880039580265095,0.7981320185935199,0.7881362757731958,0.7982815951767304,0.8051010752688174,0.7955309845677545,0.00659174816662319,95,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
