dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.4385080814361572,0.03232740111180247,0.031145763397216798,0.012396888028190311,3.963066389815045,0.2464838142519019,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2464838142519019, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9361345839262034,0.9275682163564383,0.9070960497914066,0.8991491709498505,0.9224477548373359,0.9184791551722469,0.013515164513591122,56
0,0.4417538642883301,0.016857932266143637,0.024646997451782227,0.0035412356547347163,3.963066389815045,0.21498862971580895,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.21498862971580895, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9390577963624397,0.926677701309638,0.9092255422946249,0.9006978927703729,0.9210055076419743,0.9193328880758098,0.013380862702703323,35
0,0.4393815517425537,0.014539323633225163,0.02557082176208496,0.005070295901761095,3.963066389815045,0.2214120787318863,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2214120787318863, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.938380230565961,0.928652321630804,0.9071347678369196,0.8973778203676279,0.9239964766578583,0.9191083234118341,0.014845667012144825,40
0,0.44901432991027834,0.025090306932390394,0.0222928524017334,0.0010750746394915048,3.963066389815045,0.23366840053892426,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.23366840053892426, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.934692336730842,0.9270164842078772,0.9081123984861244,0.9008527649524252,0.9244610932040151,0.9190270155162568,0.012555439837126368,47
0,0.7470358371734619,0.013724991230179747,0.027756595611572267,0.0011247188344322638,3.963066389815045,0.031472949002886205,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.031472949002886205, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9293879644955522,0.9227574992014402,0.9075219482920502,0.8927026163719256,0.9191180029232126,0.9142976062568362,0.012921130394925318,90
0,0.6400871276855469,0.02972601595886906,0.026868677139282225,0.003220517068159569,3.963066389815045,0.11395506127783904,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.11395506127783904, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9390965144079526,0.9299396966441134,0.907367076109998,0.9038824520138224,0.9245966063633108,0.9209764691078395,0.013410457721299928,7
0,0.7506283760070801,0.012894689157271972,0.03320183753967285,0.006590868280297089,3.963066389815045,0.04360202726228762,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04360202726228762, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9351569532769985,0.9269390481168511,0.9098547105342122,0.8953306037111247,0.9212378159150525,0.9177038263108479,0.013889274662105825,75
0,0.43085513114929197,0.030522677666274412,0.023515796661376952,0.0033081342433994585,3.963066389815045,0.26029999350392213,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.26029999350392213, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9319433554994144,0.9271519973671729,0.9097675949318079,0.900736610815886,0.9212765339605657,0.9181752185149694,0.01144163873643606,66
0,0.5185517787933349,0.04097264072624713,0.02876763343811035,0.012497702831675145,3.963066389815045,0.19075645677999178,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.19075645677999178, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9365798414496036,0.9236480142482408,0.9115776635595435,0.8969712808897408,0.9234737830434319,0.9184501166381122,0.013338015458683293,60
0,0.6829146385192871,0.029190980487875114,0.026641178131103515,0.0008607680135767295,3.963066389815045,0.10596042720726825,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10596042720726825, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9387577315097133,0.930946365827453,0.9102031729438298,0.8999235318601116,0.9241126307943974,0.9207886865871011,0.01403225861325998,10
0,0.7477782726287842,0.014805470468151938,0.02873830795288086,0.0025062947119681355,3.963066389815045,0.028431921582946856,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.028431921582946856, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9286039240739128,0.9219347407342877,0.905256942629536,0.8917637037682338,0.916765881658294,0.9128650385728528,0.013025651963024246,94
0,0.6796043395996094,0.017599242615300017,0.02784423828125,0.000724181202936324,3.963066389815045,0.10018487329754203,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10018487329754203, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9393481817037875,0.9301816844285701,0.9108420206947954,0.9030306550125349,0.9236673732709973,0.9214139830221371,0.013063682283937374,2
0,0.6636758327484131,0.019359209831764874,0.02594170570373535,0.0006713640719896604,3.963066389815045,0.10430316338775664,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10430316338775664, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9377123442808606,0.9300752098034091,0.9084802199184985,0.9030596935466699,0.9249257097501717,0.920850635459922,0.01308098636556047,9
0,0.44849867820739747,0.011339566190366072,0.024033737182617188,0.003428962841626498,3.963066389815045,0.22158579171803858,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.22158579171803858, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.937654267212591,0.9256323140807853,0.9066895103135193,0.9000880835535423,0.9235318601117015,0.9187192070544279,0.013574399051039368,52
0,0.4818268299102783,0.03459904835614546,0.028075361251831056,0.002782675685838876,3.963066389815045,0.1948916666930118,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1948916666930118, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9364152897561732,0.9289427069721521,0.9099031080911035,0.8975326925496802,0.9246740424543368,0.9194935679646891,0.013976588867739047,34
0,0.40546631813049316,0.006034047923540113,0.02385745048522949,0.0023388602151305144,3.963066389815045,0.2672916953471347,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2672916953471347, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9334146412289107,0.9290685406200695,0.9085770150322812,0.8979876295844585,0.9233866674410276,0.9184868987813495,0.013245695187710496,55
0,0.5445539951324463,0.019277160664214144,0.026505708694458008,0.00275705165815613,3.963066389815045,0.1469423282969653,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1469423282969653, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9351859918111334,0.9283328977553214,0.9077252180309937,0.9023046916591649,0.9249353892615501,0.9196968377036328,0.01255184665478071,28
0,0.7895427227020264,0.04096852930476946,0.031392145156860354,0.004880135697936928,3.963066389815045,0.04468233132210749,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04468233132210749, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9357280444483163,0.9248773121932806,0.9083350272478247,0.8956064697854051,0.9210055076419742,0.9171104722633601,0.013867513511457595,80
0,0.4892066478729248,0.032492524484657566,0.029113292694091797,0.009913991870100024,3.963066389815045,0.21684098829466855,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.21684098829466855, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9388738856462525,0.9272681515037121,0.9092836193628946,0.8959646117064011,0.9224961523942271,0.9187772841226975,0.014834728822895936,51
0,0.5479630470275879,0.025640848372278358,0.03541817665100098,0.010857369089948127,3.963066389815045,0.23062766409890026,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.23062766409890026, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9369767014161126,0.9263098798772639,0.9058667518463668,0.9012302658961776,0.9291943742679869,0.9199155946607815,0.013889387989476604,22
0,0.5830196857452392,0.0790282388061675,0.024974584579467773,0.002236338083500311,3.963066389815045,0.1727703872951539,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1727703872951539, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9387964495552265,0.9270745612761468,0.9076864999854807,0.8964582667866926,0.9242771824878281,0.9188585920182749,0.014973120232982117,50
0,0.4992133617401123,0.07938914301653306,0.02290005683898926,0.0017691147121459392,3.963066389815045,0.23358048218682267,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.23358048218682267, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9347891318446244,0.9275004597767905,0.9053634172546969,0.8975714105951933,0.9244610932040151,0.917937102535064,0.014077429577527015,71
0,0.5398808002471924,0.019944847838220713,0.026444244384765624,0.003175516390904503,3.963066389815045,0.1532007229456733,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1532007229456733, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9359313141872598,0.9294557210752001,0.9091481062035989,0.9000009679511378,0.9234157059751624,0.9195903630784719,0.013204320125749158,32
0,0.5150392532348633,0.018558413048840785,0.02538156509399414,0.0021521068962671477,3.963066389815045,0.16159252052077827,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.16159252052077827, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9347600933104897,0.9269293686054728,0.9080833599519896,0.9019368702267909,0.923618975714106,0.9190657335617699,0.012189275510659233,42
0,0.5740007877349853,0.012720350465396208,0.026491689682006835,0.003582880067219111,3.963066389815045,0.1339868953239794,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1339868953239794, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9368799063023299,0.9295041186320915,0.9059345084260148,0.901172188827908,0.9217024324612094,0.9190386309299108,0.013607800397848773,46
0,0.7267127990722656,0.023602678316833534,0.030137300491333008,0.0023530515718141027,3.963066389815045,0.017371546755787604,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.017371546755787604, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9169691513972376,0.9173030945397875,0.9026289552903368,0.8939415938283436,0.9092158627832467,0.9080117315677905,0.008887719441144968,98
0,0.7036376953125,0.07014763330231429,0.024405288696289062,0.004405631490600133,3.963066389815045,0.04128851382805829,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.04128851382805829, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9326112417845147,0.9257194296831895,0.9109484953199563,0.8938447987145609,0.9210829437330004,0.9168413818470442,0.0134838274273373,82
1,0.657406234741211,0.04922179653307467,0.02303614616394043,0.0009510383726950331,3.963066389815045,0.11861663446573512,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.11861663446573512, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9918913102619387,0.9906122730724098,0.9895646807076526,0.9898448507586923,0.9899747846954066,0.99037757989922,0.0008310607565745988,15
1,0.39435439109802245,0.03369328569136554,0.0223599910736084,0.0022733506774385214,3.963066389815045,0.28570714885887566,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.28570714885887566, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919156728750724,0.9905919708947981,0.9886145387954313,0.989995086873018,0.9895768620142197,0.990138826290508,0.001097491781571731,64
1,0.436238956451416,0.03253553279595314,0.023633480072021484,0.0039271695855724745,3.963066389815045,0.22227824312530747,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.22227824312530747, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915380523714974,0.9907462674446461,0.9897270981285452,0.98880537926498,0.9898854551139155,0.9901404504647168,0.0009315152381064771,63
1,0.5005883693695068,0.021633053899047273,0.022239494323730468,0.0022044621287245283,3.963066389815045,0.18361096041714062,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.18361096041714062, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9918222828580593,0.9907990531064363,0.9901209603742097,0.989219543688256,0.9900113286151073,0.9903946337284137,0.0008722836222082625,12
1,0.7276621341705323,0.03969440704709187,0.026279258728027343,0.005430751406800837,3.963066389815045,0.055245405728306586,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.055245405728306586, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912903658046363,0.9900559934058526,0.9892520271724345,0.9897920650969022,0.9897352189995898,0.990025134095883,0.000683787951089371,76
1,0.7325617790222168,0.02468488654218569,0.024025583267211915,0.0012264516413785017,3.963066389815045,0.055238410897498764,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.055238410897498764, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912578823204578,0.9899463616467502,0.9894022632867601,0.9898083068389916,0.9897189772575006,0.990026758270092,0.000641026396976305,75
1,0.8284383773803711,0.033685090319663935,0.021632289886474608,0.001358091935374792,3.963066389815045,0.026844247528777843,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.026844247528777843, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9892601480434792,0.9878044819087295,0.9875831881727635,0.988458212027822,0.9880724706532023,0.9882357001611993,0.0005894692431148878,94
1,0.40630125999450684,0.017290197871038124,0.02037467956542969,0.0011617958884352776,3.963066389815045,0.2611910822747312,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2611910822747312, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912903658046361,0.9896499498536213,0.9897961255324246,0.9895971641918312,0.9903808282476378,0.9901428867260302,0.0006378663768293394,62
1,0.507264232635498,0.02888140209616005,0.022238969802856445,0.0015774760350885468,3.963066389815045,0.18432335340553055,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.18432335340553055, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.991741074147613,0.9903970699897271,0.9893048128342247,0.989219543688256,0.9904417347804726,0.9902208470880588,0.000920072111194249,42
1,0.4665128231048584,0.02003683480563332,0.022935152053833008,0.0022860811277187355,3.963066389815045,0.21534104756085318,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.21534104756085318, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9917776180673139,0.9911279483837436,0.9893048128342246,0.9891951810751222,0.990433613909428,0.9903678348539664,0.001007444377662402,18
1,0.8864238262176514,0.050179313747827664,0.023185348510742186,0.0021181555629007916,3.963066389815045,0.01596950334578271,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.01596950334578271, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9836181728852238,0.9826071244401674,0.981916850401374,0.9852017427389261,0.9824122235350964,0.9831512228001575,0.0011652049226822264,99
1,0.4164134502410889,0.034765132768074365,0.02232332229614258,0.0030951996254074813,3.963066389815045,0.29127385712697834,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.29127385712697834, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915299315004527,0.9903564656345041,0.9891829997685552,0.9892317249948229,0.9896661915957106,0.9899934626988092,0.0008759804079613197,78
1,0.4145065784454346,0.024461454111162153,0.021872901916503908,0.001503019750140511,3.963066389815045,0.2514083658321223,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2514083658321223, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9911807340455336,0.9901453229873436,0.9894794115616841,0.9890043406055733,0.9898001859679468,0.9899219990336162,0.0007330902403350429,82
1,0.7121059417724609,0.015069074079698737,0.023034095764160156,0.0013718160599532371,3.963066389815045,0.07157834209670008,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.07157834209670008, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913593932085156,0.9902996195371916,0.9894834719972064,0.9900235099216742,0.9897149168219783,0.9901761822973132,0.0006528624764022587,55
1,0.7379033088684082,0.027819106943514995,0.023123788833618163,0.0015002984278224213,3.963066389815045,0.06272924049005918,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06272924049005918, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913796953861272,0.9900397516637635,0.9891626975909436,0.989942301211228,0.9899016968560047,0.9900852285416134,0.000718733332231351,68
1,0.7496477603912354,0.04347244556203109,0.02494049072265625,0.00307988270384706,3.963066389815045,0.06318730785749581,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06318730785749581, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915299315004528,0.9900519329703303,0.9891586371554214,0.9898732738073486,0.9896418289825767,0.990051120883226,0.0007978167894747936,73
1,0.6675946235656738,0.019683579459129543,0.02366361618041992,0.00253683470441088,3.963066389815045,0.09823025045826593,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09823025045826593, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9914649645320958,0.9906731796052446,0.9893982028512378,0.9894388072064609,0.9901168999386875,0.9902184108267452,0.0007812218853132035,43
1,0.5534816741943359,0.01394122195480174,0.023855066299438475,0.0013260933581830297,3.963066389815045,0.16217936517334897,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.16217936517334897, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913796953861271,0.9906609982986775,0.9903767678121156,0.9897514607416791,0.9903808282476378,0.9905099500972474,0.000527065176674333,3
1,0.6254064559936523,0.01949568214414686,0.02324833869934082,0.0010195135573331188,3.963066389815045,0.13526405540621358,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.13526405540621358, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9918425850356709,0.9905919708947981,0.9895484389655634,0.9895200159169072,0.9902996195371915,0.9903605260700262,0.0008508487377947231,20
1,0.6661262035369873,0.021943734431531022,0.02643556594848633,0.004691645084288025,3.963066389815045,0.09445645065743215,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09445645065743215, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916558050016445,0.9902508943109238,0.9894915928682511,0.9895078346103403,0.9899098177270493,0.9901631889036417,0.0007975365185510292,58
1,0.49414572715759275,0.030632968280328514,0.020348405838012694,0.0005930239643209579,3.963066389815045,0.18743733946949004,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.18743733946949004, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916395632595552,0.9905310643619634,0.9897717629192908,0.9893332358828808,0.9900600538413751,0.9902671360530132,0.0007891339178220708,40
1,0.747718334197998,0.019038778185669233,0.029939985275268553,0.009748815642345535,3.963066389815045,0.05045321958909213,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.05045321958909213, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9911644923034445,0.989775823354813,0.9891099119291535,0.9902224712622675,0.9896682218134717,0.98998818413263,0.0006866478603875994,79
1,0.6919365882873535,0.01855050060556093,0.024814462661743163,0.0036576573080929937,3.963066389815045,0.09472194807521325,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09472194807521325, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916152006464214,0.9905960313303205,0.9894103841578048,0.9895443785300412,0.9904457952159949,0.9903223579761166,0.0007998155150974261,28
1,0.650381326675415,0.05188682662463686,0.02343893051147461,0.002272305967042553,3.963066389815045,0.11624493455517058,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.11624493455517058, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916720467437338,0.9908558992037486,0.9896946146443668,0.9898123672745138,0.9902508943109238,0.9904571644354572,0.0007313988467772501,6
1,0.6129192352294922,0.033799412057399086,0.02339344024658203,0.0020124829666886518,3.963066389815045,0.1422602954229404,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1422602954229404, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916801676147783,0.9907016026539006,0.9897352189995899,0.9897758233548131,0.9899016968560048,0.9903589018958174,0.0007484897191209073,21
1,0.43828234672546384,0.025602413206215195,0.022652626037597656,0.0049555770345531235,3.963066389815045,0.23770102880397392,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.23770102880397392, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913999975637386,0.990628514814499,0.9898042464034692,0.9891829997685552,0.9898854551139155,0.9901802427328354,0.0007630879656347053,53
1,0.715847396850586,0.01474867382456221,0.027046585083007814,0.003228995524936459,3.963066389815045,0.06790539682592432,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.06790539682592432, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913431514664264,0.9901778064715222,0.9893657193670593,0.9901899877780891,0.9897677024837684,0.990168873513373,0.0006611276879208563,57
1,0.5663317203521728,0.02670524662539277,0.023612308502197265,0.004439417832444426,3.963066389815045,0.15912798713994736,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.15912798713994736, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916720467437337,0.9906041522013651,0.9899829055664511,0.9896946146443668,0.9901412625518213,0.9904189963415476,0.0006923089004388039,8
1,0.49790325164794924,0.01571346123694724,0.02254452705383301,0.0013508169921785692,3.963066389815045,0.18180022496999232,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.18180022496999232, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916923489213453,0.9905026413133073,0.9897352189995899,0.989633708111532,0.9899626033888395,0.9903053041469227,0.000755819724940084,30
1,0.8388326168060303,0.014334645063313844,0.024245834350585936,0.004236513279223242,3.963066389815045,0.02347061968879934,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.02347061968879934, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9876075507858972,0.9870878150390411,0.9868320076011353,0.9876745479720155,0.9866107138651693,0.9871625270526516,0.0004194125252554717,95
1,0.49710898399353026,0.014442769586987526,0.02577495574951172,0.0028396479076530823,3.963066389815045,0.1861880070514171,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.1861880070514171, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912091570941899,0.9913309701598594,0.9898083068389916,0.9896661915957105,0.9902549547464461,0.9904539160870396,0.0006952006352107017,7
1,0.7107995510101318,0.026692190046361287,0.023941612243652342,0.0005900911870399446,3.963066389815045,0.059451995869314544,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.059451995869314544, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9913147284177701,0.9901615647294328,0.9891545767198989,0.9901737460359997,0.9895037741748179,0.9900616780155838,0.0007384797036340677,72
1,0.794248104095459,0.017706680583823388,0.0260648250579834,0.004295872091959593,3.963066389815045,0.02886496196573106,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.02886496196573106, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9894956533037733,0.9878999021435039,0.9877415451581337,0.989026673000946,0.988417607672599,0.9885162762557911,0.0006647623709061035,93
1,0.38808817863464357,0.018549559724893517,0.023445653915405273,0.00829697260829003,3.963066389815045,0.2851768058034666,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2851768058034666, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915055688873188,0.9895240763524296,0.9877943308199237,0.9897677024837683,0.9894631698195948,0.989610969672607,0.0011784433227950558,87
1,0.37543601989746095,0.011977549539414985,0.019785070419311525,0.0017038289702262822,3.963066389815045,0.2900332895916222,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2900332895916222, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9911929153521006,0.990794992670914,0.9890327636542295,0.9893657193670593,0.9900478725348081,0.9900868527158224,0.0008194502135392678,67
1,0.4020442008972168,0.01971220378719695,0.01977567672729492,0.0018203803849311236,3.963066389815045,0.24443523095377373,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.24443523095377373, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9917248324055238,0.9904295534739056,0.9899219990336163,0.9889718571213949,0.9896296476760098,0.9901355779420902,0.0009239024727373027,65
1,0.6567699432373046,0.016659070408263758,0.031572580337524414,0.00879132720154112,3.963066389815045,0.09833799306027749,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.09833799306027749, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919237937461173,0.9907462674446461,0.9894672302551171,0.9897677024837684,0.9899098177270493,0.9903629623313396,0.0008882711057042832,19
1,0.8371973037719727,0.0489126491109489,0.02890124320983887,0.003746039102004058,3.963066389815045,0.03832491306185132,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.03832491306185132, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9904660973936065,0.9891099119291535,0.9888541044912477,0.9897798837903353,0.9894245956821328,0.9895269186572951,0.0005626884683142134,88
1,0.5089292526245117,0.023979104079477995,0.029841852188110352,0.010073987255537984,3.963066389815045,0.2084275776885255,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2084275776885255, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.991456843661051,0.9904092512962941,0.9893129337052692,0.9894794115616841,0.9894794115616842,0.9900275703571966,0.0008124240507093202,74
1,0.6722607612609863,0.030374538187701614,0.026190805435180663,0.004114094530645628,3.963066389815045,0.13764422318448438,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.13764422318448438, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916558050016445,0.9905879104592759,0.9895484389655634,0.9897149168219783,0.9899829055664511,0.9902979953629828,0.000765348905489763,32
1,0.7982072830200195,0.022257176772978518,0.024755859375,0.0033699369028110044,3.963066389815045,0.045391088104985856,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.045391088104985856, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9909574100918064,0.9896255872404874,0.989154576719899,0.9901331416807766,0.9896174663694428,0.9898976364204823,0.0006137143789295208,83
1,0.6598013877868653,0.05667151246024941,0.023759889602661132,0.0012716800862808495,3.963066389815045,0.15360130393226834,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.15360130393226834, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9915421128070198,0.9908883826879271,0.9895768620142197,0.9891626975909437,0.9901940482136115,0.9902728206627442,0.0008617373066206717,39
1,0.903536319732666,0.029934400613722486,0.0247373104095459,0.0028915695565472567,3.963066389815045,0.019972671123413333,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.019972671123413333, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9858940469954808,0.9851875312145981,0.9847652459202775,0.9864807799284552,0.9848992402925137,0.985445368870265,0.0006481808430809686,97
1,0.4192948818206787,0.023180873565594517,0.020044898986816405,0.002594588105660744,3.963066389815045,0.2737029166028468,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.2737029166028468, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919278541816395,0.9901696856004775,0.989065247138408,0.9893941424157154,0.9903970699897271,0.9901907998651935,0.000996180998344826,51
1,0.6753771305084229,0.014807129821909744,0.023419284820556642,0.0005285788958695636,3.963066389815045,0.0850461946640049,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.0850461946640049, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916436236950775,0.9902711964885355,0.9892926315276576,0.9897433398706346,0.9900925373255536,0.9902086657814918,0.0007914729406463669,46
1,0.49059286117553713,0.009330266888762356,0.022109031677246094,0.002166563757846451,3.963066389815045,0.20213146246265476,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.20213146246265476, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9912944262401585,0.9907909322353916,0.9897392794351123,0.9894347467709387,0.9901168999386875,0.9902752569240578,0.0006816792856715891,37
1,0.6610533714294433,0.022379370001382643,0.023529624938964842,0.0010938863452756948,3.963066389815045,0.10039621206592916,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10039621206592916, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9916030193398544,0.9905026413133072,0.9895931037563088,0.9893291754473585,0.9898204881455586,0.9901696856004776,0.0008156160761271173,56
