dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3,3.07474102973938,0.0525746770614485,0.21905746459960937,0.006824307336224321,0.43445184448827134,0.32831395648582484,4850,1244,"{'model__max_features': 0.43445184448827134, 'model__max_samples': 0.32831395648582484, 'model__min_samples_leaf': 4850, 'model__n_estimators': 1244}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,7.255397129058838,0.2408775039219115,0.1740976333618164,0.015452535356823024,0.5714730252050106,0.7668764748196014,456,829,"{'model__max_features': 0.5714730252050106, 'model__max_samples': 0.7668764748196014, 'model__min_samples_leaf': 456, 'model__n_estimators': 829}",0.8043538291605303,0.8248573269513991,0.7856078562223859,0.8198954114506627,0.8157677419354838,0.8100964331440924,0.013990965695139792,9
3,0.9123182773590088,0.020550203664863965,0.07650871276855468,0.0012250688592750061,0.8227903518766931,0.7697904912489681,1997,348,"{'model__max_features': 0.8227903518766931, 'model__max_samples': 0.7697904912489681, 'model__min_samples_leaf': 1997, 'model__n_estimators': 348}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.552845573425293,0.07411650831742084,0.24407634735107422,0.005953447129941174,0.9621725484745419,0.43738352157133364,3441,1433,"{'model__max_features': 0.9621725484745419, 'model__max_samples': 0.43738352157133364, 'model__min_samples_leaf': 3441, 'model__n_estimators': 1433}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.6609200954437255,0.018059897300777922,0.040157127380371097,0.012006526716758984,0.8685991281894603,0.30123625466750736,134,58,"{'model__max_features': 0.8685991281894603, 'model__max_samples': 0.30123625466750736, 'model__min_samples_leaf': 134, 'model__n_estimators': 58}",0.8113292755891016,0.8335960511782033,0.7909954896907216,0.8324023149852724,0.8264716845878136,0.8189589632062226,0.016072193491239287,6
3,2.066212034225464,0.07045957027404975,0.14955778121948243,0.007354263923575417,0.012154474689816341,0.9728909440368751,1853,815,"{'model__max_features': 0.012154474689816341, 'model__max_samples': 0.9728909440368751, 'model__min_samples_leaf': 1853, 'model__n_estimators': 815}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.916818904876709,0.04399206950601723,0.14668488502502441,0.0079726744024935,0.8911431136980711,0.5749309981776699,4299,764,"{'model__max_features': 0.8911431136980711, 'model__max_samples': 0.5749309981776699, 'model__min_samples_leaf': 4299, 'model__n_estimators': 764}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.9918635368347166,0.4864520301524548,0.32494354248046875,0.1174450626395343,0.07379656473539886,0.5984688559611887,3513,1426,"{'model__max_features': 0.07379656473539886, 'model__max_samples': 0.5984688559611887, 'model__min_samples_leaf': 3513, 'model__n_estimators': 1426}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.396563959121704,0.5091671350275971,0.29346446990966796,0.03715811502887813,0.16621543190925292,0.2951281959278421,3487,1537,"{'model__max_features': 0.16621543190925292, 'model__max_samples': 0.2951281959278421, 'model__min_samples_leaf': 3487, 'model__n_estimators': 1537}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.269183874130249,0.036096464214892085,0.10042109489440917,0.0023973162791271715,0.6275580800840634,0.6258828807307902,2704,471,"{'model__max_features': 0.6275580800840634, 'model__max_samples': 0.6258828807307902, 'model__min_samples_leaf': 2704, 'model__n_estimators': 471}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.554997205734253,0.4894884699198329,0.16685047149658203,0.020636631523333605,0.04544638034145787,0.35286687063300726,2784,784,"{'model__max_features': 0.04544638034145787, 'model__max_samples': 0.35286687063300726, 'model__min_samples_leaf': 2784, 'model__n_estimators': 784}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.2501097679138184,0.07954031794927585,0.08379788398742676,0.004185741267179125,0.8902637838909163,0.5100910775071417,668,373,"{'model__max_features': 0.8902637838909163, 'model__max_samples': 0.5100910775071417, 'model__min_samples_leaf': 668, 'model__n_estimators': 373}",0.7584108063328423,0.7754826721281296,0.7415000230117821,0.7867383100147276,0.7528028673835125,0.7629869357741988,0.016165486909156396,20
3,4.392393302917481,0.11075022016605697,0.3041845321655273,0.0073804084550391676,0.2773811829811327,0.2693090437513852,4186,1672,"{'model__max_features': 0.2773811829811327, 'model__max_samples': 0.2693090437513852, 'model__min_samples_leaf': 4186, 'model__n_estimators': 1672}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.714530420303345,0.3655897689381343,0.17700705528259278,0.007529247431598618,0.3533522280260528,0.6252905006657848,2780,869,"{'model__max_features': 0.3533522280260528, 'model__max_samples': 0.6252905006657848, 'model__min_samples_leaf': 2780, 'model__n_estimators': 869}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.292710208892822,0.2860445061099839,0.15238280296325685,0.004140849825094055,0.9743948076661665,0.9875896700316426,2509,732,"{'model__max_features': 0.9743948076661665, 'model__max_samples': 0.9875896700316426, 'model__min_samples_leaf': 2509, 'model__n_estimators': 732}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.1612231254577636,0.0519543182312668,0.1225245475769043,0.03629503060712039,0.2709576425151299,0.21986661270137475,3325,390,"{'model__max_features': 0.2709576425151299, 'model__max_samples': 0.21986661270137475, 'model__min_samples_leaf': 3325, 'model__n_estimators': 390}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,5.595838642120361,0.10874458200570558,0.34481611251831057,0.01632529328600201,0.949799913291924,0.753147557549524,1839,1945,"{'model__max_features': 0.949799913291924, 'model__max_samples': 0.753147557549524, 'model__min_samples_leaf': 1839, 'model__n_estimators': 1945}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.0168428897857664,0.254698508868589,0.21928009986877442,0.01376064610083276,0.4182430362906189,0.939455635018612,4973,1029,"{'model__max_features': 0.4182430362906189, 'model__max_samples': 0.939455635018612, 'model__min_samples_leaf': 4973, 'model__n_estimators': 1029}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.4452530860900879,0.030846976033516146,0.04896674156188965,0.0023494953844026443,0.026366974497252005,0.43881703019024465,3137,146,"{'model__max_features': 0.026366974497252005, 'model__max_samples': 0.43881703019024465, 'model__min_samples_leaf': 3137, 'model__n_estimators': 146}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.6577759742736817,0.16286431886904593,0.2849926471710205,0.05339155123150245,0.9872761293149445,0.23537520199317538,4949,1306,"{'model__max_features': 0.9872761293149445, 'model__max_samples': 0.23537520199317538, 'model__min_samples_leaf': 4949, 'model__n_estimators': 1306}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.161513423919677,0.1760026814858884,0.26903700828552246,0.028799028210739566,0.3808908566310215,0.9729229580331429,4785,1485,"{'model__max_features': 0.3808908566310215, 'model__max_samples': 0.9729229580331429, 'model__min_samples_leaf': 4785, 'model__n_estimators': 1485}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.0979763984680175,0.10938463961113538,0.08782296180725098,0.005273697987939902,0.06351182959000135,0.13313968087239225,511,385,"{'model__max_features': 0.06351182959000135, 'model__max_samples': 0.13313968087239225, 'model__min_samples_leaf': 511, 'model__n_estimators': 385}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.9310983180999757,0.09645275197966745,0.18001456260681153,0.04703456430313539,0.013671964826997285,0.1678231543172161,4572,709,"{'model__max_features': 0.013671964826997285, 'model__max_samples': 0.1678231543172161, 'model__min_samples_leaf': 4572, 'model__n_estimators': 709}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.976929187774658,0.1645653888528159,0.1984712600708008,0.00387205565376028,0.9997176732861306,0.9969731533665148,1461,1047,"{'model__max_features': 0.9997176732861306, 'model__max_samples': 0.9969731533665148, 'model__min_samples_leaf': 1461, 'model__n_estimators': 1047}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.1403302192687987,0.0978795632919555,0.21292834281921386,0.011410394574661439,0.7689874151805105,0.9502891568941852,4179,1169,"{'model__max_features': 0.7689874151805105, 'model__max_samples': 0.9502891568941852, 'model__min_samples_leaf': 4179, 'model__n_estimators': 1169}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.24147744178771974,0.051278161299599785,0.039158201217651366,0.009539044456102697,0.24108483232963185,0.2845407956558724,2049,51,"{'model__max_features': 0.24108483232963185, 'model__max_samples': 0.2845407956558724, 'model__min_samples_leaf': 2049, 'model__n_estimators': 51}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.3835169792175295,0.09367874323014377,0.17195496559143067,0.011077243153010447,0.2747317970259088,0.28650488410725083,4545,881,"{'model__max_features': 0.2747317970259088, 'model__max_samples': 0.28650488410725083, 'model__min_samples_leaf': 4545, 'model__n_estimators': 881}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.4373676300048828,0.018204215182239112,0.05095405578613281,0.002340436218675372,0.7569991321722287,0.14220682101209794,1575,154,"{'model__max_features': 0.7569991321722287, 'model__max_samples': 0.14220682101209794, 'model__min_samples_leaf': 1575, 'model__n_estimators': 154}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,9.379705333709717,0.5311143818162463,0.3477428436279297,0.026378211466383958,0.49816518664589293,0.5285896271101128,771,1915,"{'model__max_features': 0.49816518664589293, 'model__max_samples': 0.5285896271101128, 'model__min_samples_leaf': 771, 'model__n_estimators': 1915}",0.7406054399852725,0.7626881213181149,0.7357700892857143,0.7717173692930781,0.7357275985663082,0.7493017236896977,0.014997627559442816,21
3,3.8633702754974366,0.24172620607930068,0.1128990650177002,0.016863113981100502,0.3077772397710494,0.8347471616917561,236,389,"{'model__max_features': 0.3077772397710494, 'model__max_samples': 0.8347471616917561, 'model__min_samples_leaf': 236, 'model__n_estimators': 389}",0.8237355025773196,0.8341627163107511,0.7899944771723124,0.8400911266568483,0.8334853046594981,0.8242938254753458,0.017934269090231755,3
3,2.2483607292175294,0.13103302194262292,0.16695828437805177,0.01825913532733627,0.08840822336564658,0.8126360555226696,4720,767,"{'model__max_features': 0.08840822336564658, 'model__max_samples': 0.8126360555226696, 'model__min_samples_leaf': 4720, 'model__n_estimators': 767}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.8674533367156982,0.26073261638606743,0.1859294891357422,0.04922180240817348,0.028782676313338973,0.7796235301062571,3982,578,"{'model__max_features': 0.028782676313338973, 'model__max_samples': 0.7796235301062571, 'model__min_samples_leaf': 3982, 'model__n_estimators': 578}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.2222828388214113,0.15372096741164668,0.15058417320251466,0.006825328594086465,0.8050446675193619,0.9128359528089637,4860,738,"{'model__max_features': 0.8050446675193619, 'model__max_samples': 0.9128359528089637, 'model__min_samples_leaf': 4860, 'model__n_estimators': 738}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.5591750621795653,0.24785393041526826,0.18153877258300782,0.018010678844035784,0.350587558806597,0.6309259181691698,1359,859,"{'model__max_features': 0.350587558806597, 'model__max_samples': 0.6309259181691698, 'model__min_samples_leaf': 1359, 'model__n_estimators': 859}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.48551220893859864,0.04724856063027213,0.053780555725097656,0.0033911528631537045,0.09100209105133028,0.7537573293852055,4345,166,"{'model__max_features': 0.09100209105133028, 'model__max_samples': 0.7537573293852055, 'model__min_samples_leaf': 4345, 'model__n_estimators': 166}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.9912694931030273,0.089420389453147,0.14371790885925292,0.005257655767469153,0.4509104474161044,0.9194241505629457,4638,759,"{'model__max_features': 0.4509104474161044, 'model__max_samples': 0.9194241505629457, 'model__min_samples_leaf': 4638, 'model__n_estimators': 759}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.4124197959899902,0.09822774099153271,0.17379264831542968,0.008946061121344415,0.5236022760150112,0.727877684344117,4893,900,"{'model__max_features': 0.5236022760150112, 'model__max_samples': 0.727877684344117, 'model__min_samples_leaf': 4893, 'model__n_estimators': 900}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,3.82005352973938,0.1186459614342337,0.27071189880371094,0.00842682772906311,0.45934680794617244,0.8578822735168387,2833,1532,"{'model__max_features': 0.45934680794617244, 'model__max_samples': 0.8578822735168387, 'model__min_samples_leaf': 2833, 'model__n_estimators': 1532}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.3602301120758057,0.011406585828844322,0.043537473678588866,0.002236030104977971,0.06623597785186586,0.14127513976416967,4301,126,"{'model__max_features': 0.06623597785186586, 'model__max_samples': 0.14127513976416967, 'model__min_samples_leaf': 4301, 'model__n_estimators': 126}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.3430047035217285,0.022414376364991287,0.042524194717407225,0.0018904426120980636,0.6334008543167258,0.3161310569003738,1907,111,"{'model__max_features': 0.6334008543167258, 'model__max_samples': 0.3161310569003738, 'model__min_samples_leaf': 1907, 'model__n_estimators': 111}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.829520273208618,0.08013342201078255,0.37144742012023924,0.050528466032020436,0.12887972191064923,0.2152412550619952,3446,1936,"{'model__max_features': 0.12887972191064923, 'model__max_samples': 0.2152412550619952, 'model__min_samples_leaf': 3446, 'model__n_estimators': 1936}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.7459186553955078,0.023373549827865235,0.07298007011413574,0.0036058542577529036,0.6408747448032146,0.2636920759592304,1720,281,"{'model__max_features': 0.6408747448032146, 'model__max_samples': 0.2636920759592304, 'model__min_samples_leaf': 1720, 'model__n_estimators': 281}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.8122075080871582,0.062200222895843156,0.1328296184539795,0.004331797919037401,0.8967884099060118,0.5265654762365851,4189,672,"{'model__max_features': 0.8967884099060118, 'model__max_samples': 0.5265654762365851, 'model__min_samples_leaf': 4189, 'model__n_estimators': 672}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.8262994766235352,0.07567482793853367,0.14659490585327148,0.011092414178592464,0.17231987120162984,0.27306011692780374,4700,682,"{'model__max_features': 0.17231987120162984, 'model__max_samples': 0.27306011692780374, 'model__min_samples_leaf': 4700, 'model__n_estimators': 682}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.9486531257629395,0.059051781231167146,0.08754644393920899,0.01344011106660642,0.17701048427674682,0.17983228038135007,524,346,"{'model__max_features': 0.17701048427674682, 'model__max_samples': 0.17983228038135007, 'model__min_samples_leaf': 524, 'model__n_estimators': 346}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.98795108795166,0.08576531808233086,0.44895520210266116,0.13987666851841393,0.8942172628959257,0.21587355846967954,1754,1837,"{'model__max_features': 0.8942172628959257, 'model__max_samples': 0.21587355846967954, 'model__min_samples_leaf': 1754, 'model__n_estimators': 1837}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.6668275833129883,0.021402734847593783,0.06668519973754883,0.008464560656993298,0.321582764680029,0.18306152760587147,2262,239,"{'model__max_features': 0.321582764680029, 'model__max_samples': 0.18306152760587147, 'model__min_samples_leaf': 2262, 'model__n_estimators': 239}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.216445827484131,0.3326383689677845,0.32599492073059083,0.0723540416617976,0.5116570135472612,0.24127991444457436,4144,1597,"{'model__max_features': 0.5116570135472612, 'model__max_samples': 0.24127991444457436, 'model__min_samples_leaf': 4144, 'model__n_estimators': 1597}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.7219943523406982,0.08981213500798985,0.1379988193511963,0.016637961783485436,0.0025950243836465603,0.8814709963320282,2056,625,"{'model__max_features': 0.0025950243836465603, 'model__max_samples': 0.8814709963320282, 'model__min_samples_leaf': 2056, 'model__n_estimators': 625}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,9.363523006439209,0.3056753622426889,0.17004709243774413,0.04100955636203713,0.5972780822554306,0.9876312962801336,303,639,"{'model__max_features': 0.5972780822554306, 'model__max_samples': 0.9876312962801336, 'model__min_samples_leaf': 303, 'model__n_estimators': 639}",0.8131702181516937,0.8320370029455081,0.7906531894329897,0.8302104427466863,0.8280200716845878,0.8188181849922931,0.015584363367226097,7
3,0.26189651489257815,0.010440203190892517,0.03863458633422852,0.0016685200010366713,0.9240417591074331,0.3125048798056639,4124,78,"{'model__max_features': 0.9240417591074331, 'model__max_samples': 0.3125048798056639, 'model__min_samples_leaf': 4124, 'model__n_estimators': 78}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,1.8817639827728272,0.10316935989591054,0.13537678718566895,0.00724634992686994,0.4625347161331479,0.7727238443203809,4622,699,"{'model__max_features': 0.4625347161331479, 'model__max_samples': 0.7727238443203809, 'model__min_samples_leaf': 4622, 'model__n_estimators': 699}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.4848265171051027,0.14458935401194742,0.18461618423461915,0.022933297840936038,0.25243694434402075,0.7420146272960972,1647,919,"{'model__max_features': 0.25243694434402075, 'model__max_samples': 0.7420146272960972, 'model__min_samples_leaf': 1647, 'model__n_estimators': 919}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,4.085036897659302,0.32246739627544385,0.27523980140686033,0.0143288364632278,0.5116774421156661,0.5789021367387841,3346,1530,"{'model__max_features': 0.5116774421156661, 'model__max_samples': 0.5789021367387841, 'model__min_samples_leaf': 3346, 'model__n_estimators': 1530}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,0.13516616821289062,0.009780597648874281,0.03070859909057617,0.000490046765443885,0.35414667079312545,0.4574474492536743,4581,28,"{'model__max_features': 0.35414667079312545, 'model__max_samples': 0.4574474492536743, 'model__min_samples_leaf': 4581, 'model__n_estimators': 28}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
3,2.242363929748535,0.04626327702748151,0.16382713317871095,0.009609653254116718,0.02007119777772637,0.3898712490248605,126,812,"{'model__max_features': 0.02007119777772637, 'model__max_samples': 0.3898712490248605, 'model__min_samples_leaf': 126, 'model__n_estimators': 812}",0.818931793078056,0.8063558541973491,0.7611779731222386,0.8220441365979381,0.8120716845878136,0.8041162883166791,0.022149084957315896,12
