dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.4889336109161377,0.01586946133443685,0.019661092758178712,0.000632303631079854,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,1
0,0.5018253326416016,0.02173988221754704,0.020839405059814454,0.0006724083034226263,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.937247727734704,0.9291362971997175,0.9106968280241213,0.9044922612306531,0.921470124188131,0.9206086476754652,0.011902134382096375,27
0,0.5005990028381347,0.026867908663776384,0.024796247482299805,0.0057670824859086985,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,1
0,0.42631001472473146,0.022739545567544664,0.023122835159301757,0.002292163805019587,3.963066389815045,0.10674596881842251,7,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 7, 'model__min_child_weight': 1}",0.9382059993611522,0.9301623254058136,0.9069895751662456,0.8997251018768573,0.9186049888201643,0.9187375981260466,0.014205996497152677,56
0,0.6030051231384277,0.039103400962478344,0.025934123992919923,0.003477529498411289,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,1
0,0.6208260536193848,0.019816241785905103,0.02282238006591797,0.001118509116980842,3.963066389815045,0.10674596881842251,13,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 13, 'model__min_child_weight': 1}",0.9373445228484867,0.9282361026415387,0.9092739398515163,0.9035339896042047,0.9232705133044884,0.9203318136500469,0.012369231827482365,39
0,0.4960136890411377,0.02052078937807742,0.021334743499755858,0.0009337334792663747,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9366766365633863,0.9304333517244049,0.9060700215853104,0.9013270610099602,0.9217121119725876,0.9192438365711298,0.013636424723385217,49
0,0.6289965152740479,0.029074734983870518,0.024132585525512694,0.0016675170475360277,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.937247727734704,0.9291362971997175,0.9106968280241213,0.9044922612306531,0.921470124188131,0.9206086476754652,0.011902134382096375,27
0,0.26321921348571775,0.015045337797074319,0.018014907836914062,0.0011232301746931387,3.963066389815045,0.10674596881842251,3,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 3, 'model__min_child_weight': 1}",0.932001432567684,0.9060990601194452,0.897416538413141,0.885835003049046,0.9086350921005507,0.9059974252499734,0.015253398969120582,84
0,0.6162042617797852,0.01591639500730919,0.023911428451538087,0.006035135648416269,3.963066389815045,0.10674596881842251,14,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 14, 'model__min_child_weight': 1}",0.9385835003049046,0.9293492464500391,0.909109388158086,0.9029822574556436,0.9245094907609064,0.920906776625916,0.013093419477274488,20
0,0.2098752498626709,0.02091614943296636,0.015952682495117186,0.0035991031162728665,3.963066389815045,0.10674596881842251,1,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 1, 'model__min_child_weight': 1}",0.9077348975423721,0.8858446825604244,0.8910764584603768,0.8586936531443894,0.8935737723959695,0.8873846928207065,0.016072411524414538,98
0,0.3043567657470703,0.010461698262908381,0.019926118850708007,0.004275247034241297,3.963066389815045,0.10674596881842251,4,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.9355538132435074,0.9148880564509104,0.9002332762242163,0.8857430476909526,0.9142685677227013,0.9101373522664578,0.016606055750628936,76
0,0.23079829216003417,0.011094544849005364,0.018429279327392578,0.0021345674478897964,3.963066389815045,0.10674596881842251,2,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 2, 'model__min_child_weight': 1}",0.920850635459922,0.898365130528211,0.8946772366930917,0.8795046026076604,0.9042938312473986,0.8995382873072568,0.013440134035727235,90
0,0.5215708255767822,0.03600480990668772,0.02504701614379883,0.006764546608737005,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9366766365633863,0.9304333517244049,0.9060700215853104,0.9013270610099602,0.9217121119725876,0.9192438365711298,0.013636424723385217,49
0,0.2970992088317871,0.011025042184760846,0.019805908203125,0.0018092971359784415,3.963066389815045,0.10674596881842251,4,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.9355538132435074,0.9148880564509104,0.9002332762242163,0.8857430476909526,0.9142685677227013,0.9101373522664578,0.016606055750628936,76
0,0.23481545448303223,0.011758290892782738,0.015247297286987305,0.004384025458461815,3.963066389815045,0.10674596881842251,2,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 2, 'model__min_child_weight': 1}",0.920850635459922,0.898365130528211,0.8946772366930917,0.8795046026076604,0.9042938312473986,0.8995382873072568,0.013440134035727235,90
0,0.6313054084777832,0.028974742721575533,0.024231863021850587,0.0036431692177655646,3.963066389815045,0.10674596881842251,14,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 14, 'model__min_child_weight': 1}",0.9385835003049046,0.9293492464500391,0.909109388158086,0.9029822574556436,0.9245094907609064,0.920906776625916,0.013093419477274488,20
0,0.42162237167358396,0.021885620588176957,0.01684575080871582,0.002561641725463974,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9344890669918983,0.9249934663298196,0.9070476522345152,0.8990814143702025,0.9171433826020463,0.9165509965056963,0.012561054439112073,63
0,0.4158175945281982,0.031835877193663674,0.02462778091430664,0.006951907816439421,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9344890669918983,0.9249934663298196,0.9070476522345152,0.8990814143702025,0.9171433826020463,0.9165509965056963,0.012561054439112073,63
0,0.5548938274383545,0.012738778551763176,0.021682119369506835,0.0007349827044769498,3.963066389815045,0.10674596881842251,10,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 10, 'model__min_child_weight': 1}",0.9369670219047342,0.9323692540000581,0.9115002274685174,0.9004075074290249,0.9258936608879984,0.9214275343380667,0.013575979834216548,13
0,0.3155359268188477,0.014106256677882794,0.019032621383666994,0.0018841166209156318,3.963066389815045,0.10674596881842251,4,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.9355538132435074,0.9148880564509104,0.9002332762242163,0.8857430476909526,0.9142685677227013,0.9101373522664578,0.016606055750628936,76
0,0.4189582824707031,0.02808795442717896,0.01995425224304199,0.00171518153073073,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9344890669918983,0.9249934663298196,0.9070476522345152,0.8990814143702025,0.9171433826020463,0.9165509965056963,0.012561054439112073,63
0,0.6121949195861817,0.023788734569453622,0.022248077392578124,0.0006916031644135821,3.963066389815045,0.10674596881842251,13,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 13, 'model__min_child_weight': 1}",0.9373445228484867,0.9282361026415387,0.9092739398515163,0.9035339896042047,0.9232705133044884,0.9203318136500469,0.012369231827482365,39
0,0.6085887908935547,0.026894534803641294,0.02225384712219238,0.0007458785932775318,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.937247727734704,0.9291362971997175,0.9106968280241213,0.9044922612306531,0.921470124188131,0.9206086476754652,0.011902134382096375,27
0,0.22187409400939942,0.0061208979155222,0.01919689178466797,0.00194294748960454,3.963066389815045,0.10674596881842251,2,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 2, 'model__min_child_weight': 1}",0.920850635459922,0.898365130528211,0.8946772366930917,0.8795046026076604,0.9042938312473986,0.8995382873072568,0.013440134035727235,90
0,0.5385484218597412,0.030987947812365472,0.022328567504882813,0.0019555229141415753,3.963066389815045,0.10674596881842251,10,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 10, 'model__min_child_weight': 1}",0.9369670219047342,0.9323692540000581,0.9115002274685174,0.9004075074290249,0.9258936608879984,0.9214275343380667,0.013575979834216548,13
0,0.5080107688903809,0.10723963877032136,0.0171630859375,0.002817978191954339,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9412163273997929,0.9295815547231175,0.9108323411834172,0.9013077019872037,0.9242191054195584,0.921431406142618,0.014021005279504624,1
1,0.4009291172027588,0.022327006783776207,0.01897711753845215,0.002112292699810759,3.963066389815045,0.10674596881842251,7,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 7, 'model__min_child_weight': 1}",0.9918994311329834,0.9909046244300164,0.9894672302551172,0.9892033019461668,0.9897514607416792,0.9902452097011926,0.0010105333397275958,56
1,0.2297956943511963,0.018769722794907004,0.01687626838684082,0.0009545259178193647,3.963066389815045,0.10674596881842251,4,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.9895971641918312,0.9896743124667553,0.9869781832799386,0.985975255705927,0.9862635466280113,0.9876976924544927,0.0016159378459901074,76
1,0.573499059677124,0.015240130056013332,0.02153148651123047,0.001546276480276544,3.963066389815045,0.10674596881842251,13,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 13, 'model__min_child_weight': 1}",0.9916355028240329,0.9906082126368876,0.9900032077440626,0.9895849828852643,0.9903402238924147,0.9904344259965324,0.0006912545347249076,20
1,0.5934148788452148,0.04584025121328735,0.0224454402923584,0.002604490756457345,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.9914893271452296,0.9909330474786726,0.9896052850628758,0.9897352189995898,0.9903239821503254,0.9904173721673386,0.0007139395781334682,32
1,0.5693060874938964,0.007903539423621066,0.021130990982055665,0.0009239087239009076,3.963066389815045,0.10674596881842251,11,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 11, 'model__min_child_weight': 1}",0.991818222422537,0.9903402238924146,0.9894956533037733,0.9896783729022776,0.9899138781625717,0.9902492701367148,0.0008338145621615343,51
1,0.48975262641906736,0.019513278838452275,0.020040130615234374,0.001638388637717919,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9922405077168577,0.9909330474786726,0.9895281367879519,0.9898407903231701,0.9900519329703303,0.9905188830553966,0.0009792807509959437,13
1,0.577653455734253,0.008508800698383489,0.019939184188842773,0.0009249975116605236,3.963066389815045,0.10674596881842251,13,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 13, 'model__min_child_weight': 1}",0.9916355028240329,0.9906082126368876,0.9900032077440626,0.9895849828852643,0.9903402238924147,0.9904344259965324,0.0006912545347249076,20
1,0.3017380714416504,0.013611856410280085,0.02064857482910156,0.010222673757665062,3.963066389815045,0.10674596881842251,5,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 5, 'model__min_child_weight': 1}",0.9907300257025569,0.990498580877785,0.989195181075122,0.9873151994282907,0.9877131221094775,0.9890904218386464,0.0013950309213693133,69
1,0.4366189479827881,0.016601157312623436,0.019084930419921875,0.0021106204410621995,3.963066389815045,0.10674596881842251,7,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 7, 'model__min_child_weight': 1}",0.9918994311329834,0.9909046244300164,0.9894672302551172,0.9892033019461668,0.9897514607416792,0.9902452097011926,0.0010105333397275958,56
1,0.5341378688812256,0.005338655941042361,0.01789722442626953,0.0012254577257443933,3.963066389815045,0.10674596881842251,10,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 10, 'model__min_child_weight': 1}",0.9916639258726891,0.990859959639271,0.9895524994010858,0.9898854551139155,0.9901656251649551,0.9904254930383832,0.0007541574470412985,25
1,0.21835498809814452,0.01638232376630049,0.015553951263427734,0.0038452417987917533,3.963066389815045,0.10674596881842251,3,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 3, 'model__min_child_weight': 1}",0.9870796941679965,0.9878714790948477,0.9857722339298113,0.9853499486354906,0.9846393724190856,0.9861425456494463,0.0011740808116268578,84
1,0.4168101787567139,0.02403926278530157,0.024441337585449217,0.008308937069322123,3.963066389815045,0.10674596881842251,7,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 7, 'model__min_child_weight': 1}",0.9918994311329834,0.9909046244300164,0.9894672302551172,0.9892033019461668,0.9897514607416792,0.9902452097011926,0.0010105333397275958,56
1,0.5520099639892578,0.019092310529409542,0.025878286361694335,0.008054436043140467,3.963066389815045,0.10674596881842251,11,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 11, 'model__min_child_weight': 1}",0.991818222422537,0.9903402238924146,0.9894956533037733,0.9896783729022776,0.9899138781625717,0.9902492701367148,0.0008338145621615343,51
1,0.5508977890014648,0.025710706376053816,0.02468390464782715,0.006229033327924654,3.963066389815045,0.10674596881842251,11,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 11, 'model__min_child_weight': 1}",0.991818222422537,0.9903402238924146,0.9894956533037733,0.9896783729022776,0.9899138781625717,0.9902492701367148,0.0008338145621615343,51
1,0.46961193084716796,0.015335336102614018,0.020763254165649413,0.005230945681313355,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9922405077168577,0.9909330474786726,0.9895281367879519,0.9898407903231701,0.9900519329703303,0.9905188830553966,0.0009792807509959437,13
1,0.3157672882080078,0.010178565152480175,0.021107864379882813,0.011080608974711631,3.963066389815045,0.10674596881842251,5,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 5, 'model__min_child_weight': 1}",0.9907300257025569,0.990498580877785,0.989195181075122,0.9873151994282907,0.9877131221094775,0.9890904218386464,0.0013950309213693133,69
1,0.26916913986206054,0.01765375943966873,0.01703333854675293,0.0015532844430232386,3.963066389815045,0.10674596881842251,4,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 4, 'model__min_child_weight': 1}",0.9895971641918312,0.9896743124667553,0.9869781832799386,0.985975255705927,0.9862635466280113,0.9876976924544927,0.0016159378459901074,76
1,0.48020386695861816,0.022648388281691554,0.018754863739013673,0.0017170943316032858,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9922405077168577,0.9909330474786726,0.9895281367879519,0.9898407903231701,0.9900519329703303,0.9905188830553966,0.0009792807509959437,13
1,0.4498897552490234,0.013993430516531355,0.019399404525756836,0.002007180335871808,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9922405077168577,0.9909330474786726,0.9895281367879519,0.9898407903231701,0.9900519329703303,0.9905188830553966,0.0009792807509959437,13
1,0.21727657318115234,0.02494574809272351,0.017978858947753907,0.003425430226564631,3.963066389815045,0.10674596881842251,3,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 3, 'model__min_child_weight': 1}",0.9870796941679965,0.9878714790948477,0.9857722339298113,0.9853499486354906,0.9846393724190856,0.9861425456494463,0.0011740808116268578,84
1,0.37789173126220704,0.021312688866568143,0.020547771453857423,0.003899967311285656,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9921511781353668,0.9904295534739057,0.9896621311601882,0.9889231318951271,0.9896215268049651,0.9901575042939106,0.0011049966309081161,63
1,0.31275358200073244,0.01840076300056264,0.018132781982421874,0.003678603150418491,3.963066389815045,0.10674596881842251,5,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 5, 'model__min_child_weight': 1}",0.9907300257025569,0.990498580877785,0.989195181075122,0.9873151994282907,0.9877131221094775,0.9890904218386464,0.0013950309213693133,69
1,0.2131566047668457,0.027117577218155962,0.016375732421875,0.00420610708510463,3.963066389815045,0.10674596881842251,2,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 2, 'model__min_child_weight': 1}",0.9814539607518302,0.9830882860495616,0.9792126003435129,0.9791780866415732,0.9794907401767914,0.9804847347926537,0.0015512291159634805,90
1,0.4949652671813965,0.05031107348598311,0.018950462341308594,0.0023680946606689656,3.963066389815045,0.10674596881842251,8,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 8, 'model__min_child_weight': 1}",0.9922405077168577,0.9909330474786726,0.9895281367879519,0.9898407903231701,0.9900519329703303,0.9905188830553966,0.0009792807509959437,13
1,0.5762297153472901,0.021594204099210056,0.025170421600341795,0.006558954939227893,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.5937186717987061,0.02451270083882944,0.022591257095336915,0.0040777359704831755,3.963066389815045,0.10674596881842251,14,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 14, 'model__min_child_weight': 1}",0.9915299315004528,0.9909980144470296,0.989207362381689,0.9898570320652593,0.9900519329703303,0.9903288546729522,0.000830350228599708,44
1,0.37307085990905764,0.010399330286650167,0.01793365478515625,0.0019108200157489034,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9921511781353668,0.9904295534739057,0.9896621311601882,0.9889231318951271,0.9896215268049651,0.9901575042939106,0.0011049966309081161,63
1,0.183526611328125,0.015239567769811488,0.018628978729248048,0.006332402549951301,3.963066389815045,0.10674596881842251,2,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 2, 'model__min_child_weight': 1}",0.9814539607518302,0.9830882860495616,0.9792126003435129,0.9791780866415732,0.9794907401767914,0.9804847347926537,0.0015512291159634805,90
1,0.5778133392333984,0.026078060731883033,0.020939016342163087,0.0014938734033183674,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.30905733108520506,0.022477628630238663,0.018326330184936523,0.002842433928953165,3.963066389815045,0.10674596881842251,5,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 5, 'model__min_child_weight': 1}",0.9907300257025569,0.990498580877785,0.989195181075122,0.9873151994282907,0.9877131221094775,0.9890904218386464,0.0013950309213693133,69
1,0.1297243595123291,0.01649076715910879,0.017621278762817383,0.0028081451127322725,3.963066389815045,0.10674596881842251,1,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 1, 'model__min_child_weight': 1}",0.9708907377405301,0.9715038635043995,0.9626866277676943,0.9658781300882333,0.9655289326333143,0.9672976583468345,0.003376608816115002,98
1,0.5761765956878662,0.019938439196275554,0.019059276580810545,0.005425473906912807,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.5397870540618896,0.011762860724648974,0.02290186882019043,0.004918208371140307,3.963066389815045,0.10674596881842251,10,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 10, 'model__min_child_weight': 1}",0.9916639258726891,0.990859959639271,0.9895524994010858,0.9898854551139155,0.9901656251649551,0.9904254930383832,0.0007541574470412985,25
1,0.38875470161437986,0.02170944836233432,0.01853456497192383,0.0020018821047151493,3.963066389815045,0.10674596881842251,6,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 6, 'model__min_child_weight': 1}",0.9921511781353668,0.9904295534739057,0.9896621311601882,0.9889231318951271,0.9896215268049651,0.9901575042939106,0.0011049966309081161,63
1,0.58568434715271,0.027143637286482364,0.024553632736206053,0.003802046925896402,3.963066389815045,0.10674596881842251,13,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 13, 'model__min_child_weight': 1}",0.9916355028240329,0.9906082126368876,0.9900032077440626,0.9895849828852643,0.9903402238924147,0.9904344259965324,0.0006912545347249076,20
1,0.5822758674621582,0.03669401155275756,0.02236461639404297,0.0029738724369760884,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.5186702728271484,0.037831250222871676,0.022203874588012696,0.0024046128695846838,3.963066389815045,0.10674596881842251,9,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 9, 'model__min_child_weight': 1}",0.991883189390894,0.9908193552840477,0.9894469280775056,0.9896377685470543,0.9901006581965981,0.99037757989922,0.0008890607078816707,39
1,0.15758275985717773,0.014091230786103266,0.019455623626708985,0.006319700711861319,3.963066389815045,0.10674596881842251,1,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 1, 'model__min_child_weight': 1}",0.9708907377405301,0.9715038635043995,0.9626866277676943,0.9658781300882333,0.9655289326333143,0.9672976583468345,0.003376608816115002,98
1,0.5751218318939209,0.05021749814649921,0.02135324478149414,0.0012674528551689323,3.963066389815045,0.10674596881842251,11,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 11, 'model__min_child_weight': 1}",0.991818222422537,0.9903402238924146,0.9894956533037733,0.9896783729022776,0.9899138781625717,0.9902492701367148,0.0008338145621615343,51
1,0.5738067626953125,0.03992563683395621,0.021231889724731445,0.0022924159109008347,3.963066389815045,0.10674596881842251,11,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 11, 'model__min_child_weight': 1}",0.991818222422537,0.9903402238924146,0.9894956533037733,0.9896783729022776,0.9899138781625717,0.9902492701367148,0.0008338145621615343,51
1,0.6194283962249756,0.022110070209347736,0.020664215087890625,0.0007809701660301578,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.9914893271452296,0.9909330474786726,0.9896052850628758,0.9897352189995898,0.9903239821503254,0.9904173721673386,0.0007139395781334682,32
1,0.5460291862487793,0.021283030673390352,0.019981956481933592,0.0006432115903227724,3.963066389815045,0.10674596881842251,10,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 10, 'model__min_child_weight': 1}",0.9916639258726891,0.990859959639271,0.9895524994010858,0.9898854551139155,0.9901656251649551,0.9904254930383832,0.0007541574470412985,25
1,0.5904240608215332,0.03229816987667672,0.023622655868530275,0.0019789373525632803,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.5834036827087402,0.017932255546653446,0.024640846252441406,0.009035889170167868,3.963066389815045,0.10674596881842251,12,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 1}",0.9919197333105949,0.9904173721673387,0.9899666638243618,0.9900153890506296,0.9903118008437586,0.9905261918393368,0.0007174613774424254,1
1,0.5919819831848144,0.019958500186214513,0.02213625907897949,0.0035683335498953436,3.963066389815045,0.10674596881842251,15,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 15, 'model__min_child_weight': 1}",0.9914893271452296,0.9909330474786726,0.9896052850628758,0.9897352189995898,0.9903239821503254,0.9904173721673386,0.0007139395781334682,32
1,0.5965898990631103,0.012331726484632401,0.022550582885742188,0.0020876778957429187,3.963066389815045,0.10674596881842251,14,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 14, 'model__min_child_weight': 1}",0.9915299315004528,0.9909980144470296,0.989207362381689,0.9898570320652593,0.9900519329703303,0.9903288546729522,0.000830350228599708,44
1,0.6135229587554931,0.0567296215760449,0.02212657928466797,0.001746129374354363,3.963066389815045,0.10674596881842251,14,1,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 14, 'model__min_child_weight': 1}",0.9915299315004528,0.9909980144470296,0.989207362381689,0.9898570320652593,0.9900519329703303,0.9903288546729522,0.000830350228599708,44
