dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
2,0.05162496566772461,0.00538304564941618,0.010062694549560547,0.0026085963289245407,gini,17,32,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}",0.8799740589095062,0.8692298012796316,0.8285322956897135,0.8338899052375834,0.847857440156421,0.8518967002545711,0.019875764889822317,159,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}"
2,0.048469161987304686,0.005403217656711692,0.007392406463623047,0.0005172435768334657,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.8754150090503432,0.8693120771263467,0.8370454259468982,0.8345481120113056,0.8529101450958756,0.8538461538461538,0.01649221202090898,110,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
2,0.04828958511352539,0.005880449363822784,0.013609218597412109,0.002131188609778564,gini,17,49,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 49, 'model__min_samples_split': 58}",0.8732371189902335,0.8694959878425337,0.8511339547579638,0.8398137662010822,0.831465187637328,0.8530292030858282,0.01626506296308328,127,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 49, 'model__min_samples_split': 58}"
2,0.04697155952453613,0.0036360150766736577,0.011717796325683594,0.0027549694025778833,gini,17,52,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}",0.872457918324283,0.8699218863431774,0.8465458663646659,0.8384150768069228,0.8368760344977786,0.8528433564673655,0.015357058481309735,132,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}"
2,0.051962423324584964,0.0033243316108349527,0.012431573867797852,0.002610184989445275,gini,17,32,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}",0.8799740589095062,0.8667034488099041,0.8344948746987253,0.833904424504651,0.847857440156421,0.8525868494158416,0.018155205776704732,145,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}"
2,0.061062049865722653,0.0033272716505586674,0.010620355606079102,0.002897023936866499,gini,17,4,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}",0.8613361597506558,0.9159721617252761,0.8561237428734598,0.8750617068850365,0.8484866083960082,0.8713960759260873,0.02391549308855111,8,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 4, 'model__min_samples_split': 58}"
2,0.05502376556396484,0.006836034311293951,0.011941003799438476,0.003522853272966181,gini,17,30,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}",0.8725498736823765,0.8684312415909246,0.835104683915556,0.839663733774719,0.8611425695230904,0.8553784204973333,0.015208130264800926,96,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}"
2,0.04895167350769043,0.006842693079837959,0.012143611907958984,0.003292663411710544,gini,17,37,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}",0.8709140362594495,0.8686538703526245,0.8384005575398555,0.8355693004617126,0.8496820280512241,0.8526439585329733,0.014787186810779266,141,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 37, 'model__min_samples_split': 58}"
2,0.05687479972839356,0.004432332444266837,0.011480474472045898,0.0031279547410260054,gini,17,23,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}",0.8535731916252867,0.863233343980796,0.8605908373745295,0.8637850761293571,0.8486898781349517,0.8579744654489841,0.005896425608910103,62,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}"
2,0.051216411590576175,0.006853971366003769,0.01161494255065918,0.0018208270647605829,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.8765329926145329,0.8695734239335599,0.8371277017936134,0.8280918779220026,0.8528811065617408,0.8528414205650898,0.018442954842138606,133,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
2,0.05070419311523437,0.004299191545800676,0.010778284072875977,0.0030147935585096456,gini,17,45,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 45, 'model__min_samples_split': 58}",0.8728063807339006,0.8701348355934992,0.8543281935127915,0.8320362788086457,0.8305262750336362,0.8519663927364945,0.01803809084563355,156,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 45, 'model__min_samples_split': 58}"
2,0.05839271545410156,0.005015879125154621,0.009498071670532227,0.0013225994564937487,gini,17,15,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}",0.8582532353766781,0.8909264260340137,0.8427902159498989,0.8581080427060042,0.8467007385467182,0.8593557317226626,0.016935442896345285,55,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}"
2,0.0500523567199707,0.009593376791328349,0.009360980987548829,0.0021700702082854684,gini,17,43,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}",0.8770702054960267,0.8736049404226074,0.8403267803041302,0.8330961853045658,0.8282854681495677,0.8504767159353795,0.020686633228064504,184,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}"
2,0.04859519004821777,0.0032641558690426793,0.009758853912353515,0.0028627002790125597,gini,17,29,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.8704784582474274,0.8679279069992547,0.8541007249954021,0.8380811336643725,0.8587033326557676,0.8578583113124448,0.011546732331534136,63,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}"
2,0.052953672409057614,0.006336091437731382,0.010873556137084961,0.0034854242874482132,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.869941245365934,0.8687458257107181,0.8382360058464249,0.8356757750868735,0.8480607098953645,0.8521319123810631,0.014653803739885935,155,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
2,0.060150432586669925,0.006758122111810734,0.009587621688842774,0.0025546979660264345,gini,17,13,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 13, 'model__min_samples_split': 58}",0.849386802954187,0.8895858137081241,0.8515162954574053,0.8725063158811743,0.8606101963972858,0.8647210848796352,0.014867889099872165,39,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 13, 'model__min_samples_split': 58}"
2,0.046917390823364255,0.004041647926191025,0.009202671051025391,0.00314071600999991,gini,17,32,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}",0.8802160466939628,0.8692781988365228,0.8283483849735265,0.8338899052375834,0.847857440156421,0.8519179951796033,0.019995914831981636,158,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 32, 'model__min_samples_split': 58}"
3,0.06814656257629395,0.00798064630792252,0.013235187530517578,0.002909347817626774,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.9297297297297298,0.9425204980261159,0.95716772952728,0.9384026723352566,0.9348476566454094,0.9405336572527585,0.009319189302089893,124,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
3,0.07923965454101563,0.006595276514980895,0.016668128967285156,0.0037411567993177893,gini,17,52,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}",0.9171839254985322,0.9251685393258428,0.9266848871343254,0.9228322704727199,0.9234801093228059,0.9230699463508453,0.0032354861861318743,176,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}"
3,0.0941422462463379,0.011186586072064618,0.015977001190185545,0.004411374968643506,gini,17,29,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.951697540236866,0.9622188480615446,0.948306508755947,0.9541066909606235,0.9605587610081993,0.9553776698046361,0.005268880060059014,97,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}"
3,0.10103168487548828,0.009340431087569462,0.017354679107666016,0.006951317529078246,gini,17,15,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}",0.9733637007794311,0.9835448932078146,0.9620710598238686,0.9707014880048588,0.9691628707359043,0.9717688025103755,0.006974184776495812,50,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}"
3,0.08321900367736816,0.009658398341299852,0.01961174011230469,0.010380151972878386,gini,17,43,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}",0.9274825387184937,0.9362101427269967,0.9441684381010225,0.923593481121571,0.9529668994837537,0.9368843000303675,0.010744320766916624,140,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}"
3,0.09826912879943847,0.011809003886792947,0.01637296676635742,0.0040634131038759175,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.9802814050005062,0.9885575463103553,0.9743212875797145,0.9717076627188987,0.9730438303472011,0.9775823463913351,0.006220682781577957,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
3,0.1056896686553955,0.013278078742967412,0.018201828002929688,0.004833762570266146,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.9642170260147789,0.980858386476364,0.9573580321894929,0.9619313695718191,0.9660188278165805,0.9660767284138071,0.00793925593933315,66,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
3,0.10655364990234376,0.004027230169322344,0.016217565536499022,0.002167663952548354,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.929695313290819,0.9433667375240409,0.9571980969733779,0.9377710294564228,0.9342160137665756,0.9404494382022472,0.009494302103685638,126,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
3,0.10248026847839356,0.009114611265262187,0.020143747329711914,0.003955224887216976,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9111549751999191,0.9338839963559064,0.9233302965887237,0.911432331207612,0.923101528494787,0.9205806255693897,0.008525602514480977,189,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
3,0.11460676193237304,0.009624424585570134,0.015113067626953126,0.0023255752120383043,gini,17,19,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 19, 'model__min_samples_split': 58}",0.9689462496204071,0.9834841583156191,0.9593663326247597,0.9651989067719406,0.9662860613422412,0.9686563417349936,0.008047664829786761,62,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 19, 'model__min_samples_split': 58}"
3,0.11991233825683593,0.011397762515772462,0.01733055114746094,0.004946442370382762,gini,17,23,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}",0.9636542160137664,0.9790950501062861,0.9523595505617978,0.9659641664136047,0.9641562911225834,0.9650458548436077,0.008507567011144935,72,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}"
3,0.11614928245544434,0.013139167756327876,0.016596269607543946,0.0051128288364969,gini,17,11,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}",0.978645611904039,0.9882275533960927,0.9662334244356716,0.9692681445490434,0.9738495799169957,0.9752448628403684,0.0077329082026299425,37,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}"
3,0.11500554084777832,0.010984870170464263,0.015261602401733399,0.002706402610403917,gini,17,11,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}",0.978645611904039,0.9882275533960927,0.9677902621722847,0.9692681445490434,0.9740601275432736,0.9755983399129466,0.007378163029293827,35,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}"
3,0.09611763954162597,0.013854488879747206,0.01282205581665039,0.002826610152517272,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.9617532138880454,0.9700556736511794,0.9498876404494382,0.9668529203360664,0.96365219151736,0.9624403279684179,0.0068844050467826755,76,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
3,0.08208484649658203,0.004256231575376114,0.012455177307128907,0.0012966293925258591,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9180078955359854,0.9248972568073692,0.92625771839255,0.9225630124506529,0.928150622532645,0.9239753011438404,0.0034956323743807545,166,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
3,0.09118094444274902,0.012617709473470028,0.01263580322265625,0.0021964701035720796,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.948899686203057,0.9479198299423018,0.9372021459661909,0.9388116206093733,0.9394392144953942,0.9424544994432633,0.004926662082905722,119,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
3,0.08293237686157226,0.006790152154605802,0.011289119720458984,0.0022674720117092846,gini,17,40,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}",0.92890373519587,0.9420103249316732,0.9566089685190808,0.9328798461382731,0.9367081688430003,0.9394222087255795,0.009621744787708466,133,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}"
3,0.09173998832702637,0.009834702851754919,0.015126991271972656,0.0021840496645887126,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.9615244457941088,0.9704038870331007,0.9498876404494382,0.9678024091507238,0.9633464925599757,0.9625929749974695,0.007089197703242561,75,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
3,0.09367856979370118,0.0053241857832564375,0.012592220306396484,0.0033894041531409916,gini,17,3,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}",0.9793845530924181,0.9894017613118737,0.9764206903532746,0.9809272193541857,0.9796112966899483,0.9811491041603402,0.004381597250914477,7,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}"
3,0.09958853721618652,0.008070860621638939,0.014787721633911132,0.0035740697695588876,gini,17,22,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}",0.9625204980261161,0.9809272193541856,0.9568215406417654,0.9673711914161353,0.959250936329588,0.9653782771535582,0.008540143531147681,68,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}"
3,0.09468731880187989,0.01159947734362415,0.015432214736938477,0.0037599332962147325,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9180078955359854,0.9250086041097276,0.9258710395789047,0.9223970037453183,0.9298511995141209,0.9242271484968114,0.003923558023330477,165,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
3,0.1026538372039795,0.003969367931138114,0.013380050659179688,0.003103205489785483,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9793845530924181,0.9912703714950906,0.9774106690960622,0.9816742585281912,0.978801498127341,0.9817082700678206,0.004975003483384071,1,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
3,0.09218401908874511,0.005166503055923285,0.014762210845947265,0.0038157004390357613,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.961603401153963,0.9698431015284947,0.9487802409150723,0.9669986840773358,0.9634699868407733,0.9621390829031278,0.007259263682245298,80,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
3,0.09335312843322754,0.008674967449304393,0.013563776016235351,0.0040741020781458045,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.924990383642069,0.9287620204474137,0.9471100313796943,0.9254296993622837,0.95356210142727,0.9359708472517461,0.011976537148191406,145,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
3,0.09406914710998535,0.01231653945224684,0.017094230651855467,0.0016344868041974474,gini,17,30,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}",0.950284441745116,0.9602206701083106,0.9496244559165907,0.9510679218544388,0.9542666261767386,0.953092823160239,0.003903865224224046,102,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}"
3,0.08829793930053711,0.010484291715224282,0.013040637969970703,0.0024729666416154067,gini,17,38,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 38, 'model__min_samples_split': 58}",0.9300678206296185,0.9432007288187063,0.956949083915376,0.9394412389918008,0.9336410567871243,0.9406599858285251,0.009324534988581254,122,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 38, 'model__min_samples_split': 58}"
3,0.09204540252685547,0.003565942771009943,0.017219161987304686,0.004224462816603584,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9793845530924181,0.9912703714950906,0.9774106690960622,0.980900900900901,0.978801498127341,0.9815535985423626,0.00498566685773017,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
3,0.08187627792358398,0.008237154129929947,0.014328670501708985,0.0018224771792488166,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.911268346998684,0.9335843708877416,0.9199068731653002,0.9102034618888551,0.9206559368357121,0.9191237979552586,0.008406537112723244,190,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
3,0.09323620796203613,0.0049053906670741745,0.012697172164916993,0.0016911478068930405,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.9650146775989472,0.980858386476364,0.9575037959307622,0.9611296689948376,0.9660188278165805,0.9661050713634983,0.007969859109551851,64,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
3,0.08746261596679687,0.01026977685786588,0.016438817977905272,0.002262267995930772,gini,17,33,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}",0.9484117825690861,0.9535782973985221,0.9428241724870938,0.9498107095859907,0.9500860410972771,0.9489422006275939,0.003500505213395722,107,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}"
3,0.09743905067443848,0.009579940387543418,0.012681722640991211,0.0023772506604861758,gini,17,12,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}",0.9758113169349125,0.9874258528191112,0.9673226035023788,0.9697600971758275,0.9740277356007694,0.9748695212065999,0.006961597898814955,38,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}"
3,0.07619781494140625,0.008142607945611419,0.015982961654663085,0.004975151698915044,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9110820933292844,0.9338536289098086,0.9229598137463306,0.9122239093025609,0.9232574147180889,0.9206753720012146,0.008354762608854234,186,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
3,0.08546442985534668,0.005535898522733106,0.015327787399291993,0.005022037406394519,gini,17,22,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}",0.9631683368762021,0.9799757060431218,0.9569106184836522,0.9661929345075413,0.959250936329588,0.965099706448021,0.00809308313997766,71,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}"
3,0.08651776313781738,0.008858851216739521,0.014878797531127929,0.0032003585470018656,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9249559672031582,0.9281405000506124,0.9471525458042312,0.9255410466646422,0.95356210142727,0.9358704322299829,0.012048691631587165,147,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
3,0.09023323059082031,0.006343471202101355,0.01380143165588379,0.004388459803877894,gini,17,25,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.9617491648952323,0.9662233019536391,0.9485696932887944,0.965684785909505,0.9633545905456017,0.9611163073185546,0.006477350306527656,85,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}"
3,0.08131389617919922,0.010566640880543753,0.011813926696777343,0.0026240684384781303,gini,17,49,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 49, 'model__min_samples_split': 58}",0.9205162465836623,0.9251219759084928,0.9252414211964775,0.9241765360866485,0.9239801599352162,0.9238072679420994,0.0017194373951669993,169,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 49, 'model__min_samples_split': 58}"
3,0.0896416187286377,0.006752625015140525,0.010819387435913087,0.0012594058009581265,gini,17,27,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 27, 'model__min_samples_split': 58}",0.9562101427269967,0.9671201538617269,0.9502135843708877,0.9610709585990485,0.9614718088875392,0.9592173296892398,0.005675981847675746,93,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 27, 'model__min_samples_split': 58}"
3,0.07865424156188965,0.005728362988098846,0.01305837631225586,0.002663609990072096,gini,17,59,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 59, 'model__min_samples_split': 58}",0.9106488510982893,0.9322502277558458,0.9196679825893308,0.9095232310962649,0.919461483955866,0.9183103552991193,0.00816578828440999,199,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 59, 'model__min_samples_split': 58}"
3,0.07949800491333008,0.005373217954870372,0.015703773498535155,0.002930399388662149,gini,17,42,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}",0.9282558963457841,0.9374956979451361,0.9453183520599251,0.9246948071667174,0.9354185646320476,0.9342366636299222,0.007233790364361513,151,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 42, 'model__min_samples_split': 58}"
3,0.09001655578613281,0.004512039098534312,0.014135456085205078,0.002110774883404579,gini,17,28,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}",0.9511691466747647,0.9649438202247191,0.9498572730033404,0.9589067719404798,0.9583399129466545,0.9566433849579917,0.005530225198100965,94,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 28, 'model__min_samples_split': 58}"
3,0.07964634895324707,0.005547509436042777,0.014760684967041016,0.004191312570415505,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.911268346998684,0.9322380807774066,0.9195282923372812,0.9095738435064278,0.9206559368357121,0.9186529000911022,0.008078322782693546,198,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
3,0.09321708679199218,0.005450612083597482,0.015447139739990234,0.004699777600781133,gini,17,16,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 16, 'model__min_samples_split': 58}",0.9728211357424841,0.9834396193946756,0.9635631136754732,0.9693977123190607,0.9701994128960422,0.9718841988055471,0.006521766205035792,48,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 16, 'model__min_samples_split': 58}"
3,0.08880195617675782,0.009974457834403868,0.01470499038696289,0.003127815944953471,gini,17,15,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}",0.9731976920740966,0.9835772851503188,0.9620710598238686,0.9695616965279886,0.9691628707359043,0.9715141208624354,0.007026607778701615,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}"
3,0.08094220161437989,0.00442124350970971,0.014446544647216796,0.003056811433952127,gini,17,47,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}",0.9276627188986739,0.9273732159125418,0.9401903026622129,0.9269764146168641,0.9445085534973177,0.9333422411175221,0.007483214024088962,157,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 58}"
