dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0487785816192627,0.0024618902682170267,0.009143590927124023,0.00018439071566148728,550.1587152777078,0.46011915898357203,11,118,"{'model__alpha': 550.1587152777078, 'model__eta': 0.46011915898357203, 'model__max_depth': 11, 'model__min_child_weight': 118}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.04665074348449707,0.0012376517150962149,0.009306049346923828,0.0006041434136021113,714.4125720281581,0.18006727234929853,4,56,"{'model__alpha': 714.4125720281581, 'model__eta': 0.18006727234929853, 'model__max_depth': 4, 'model__min_child_weight': 56}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.04814944267272949,0.0018549265932625621,0.009012842178344726,0.0005887220996989281,421.5420600646088,0.8743176048544171,11,93,"{'model__alpha': 421.5420600646088, 'model__eta': 0.8743176048544171, 'model__max_depth': 11, 'model__min_child_weight': 93}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.04817943572998047,0.001767291437420653,0.008242225646972657,0.00043614169711575794,996.4659742150868,0.6019353955409602,3,19,"{'model__alpha': 996.4659742150868, 'model__eta': 0.6019353955409602, 'model__max_depth': 3, 'model__min_child_weight': 19}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.05162677764892578,0.0016624427911266645,0.009673595428466797,0.0004580190810309229,841.514588691216,0.34508262782238674,10,61,"{'model__alpha': 841.514588691216, 'model__eta': 0.34508262782238674, 'model__max_depth': 10, 'model__min_child_weight': 61}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.059650516510009764,0.002708885483662522,0.01360306739807129,0.006712467461201261,32.568970403309095,0.5487153092074086,5,105,"{'model__alpha': 32.568970403309095, 'model__eta': 0.5487153092074086, 'model__max_depth': 5, 'model__min_child_weight': 105}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.05073337554931641,0.0034175159156236367,0.008827829360961914,0.0007278438009304756,364.5362564570138,0.8942172628959257,1,78,"{'model__alpha': 364.5362564570138, 'model__eta': 0.8942172628959257, 'model__max_depth': 1, 'model__min_child_weight': 78}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
0,0.04712228775024414,0.0009734816027408841,0.009067869186401368,0.0005284443460996599,338.02287819209914,0.321582764680029,10,121,"{'model__alpha': 338.02287819209914, 'model__eta': 0.321582764680029, 'model__max_depth': 10, 'model__min_child_weight': 121}",0.883,0.883,0.883,0.883,0.883,0.883,0.0,7
1,0.039543676376342776,0.0022085120933369937,0.007798957824707031,0.0004975754596483391,383.5300582621992,0.9507143064099162,11,72,"{'model__alpha': 383.5300582621992, 'model__eta': 0.9507143064099162, 'model__max_depth': 11, 'model__min_child_weight': 72}",0.838,0.85,0.844,0.841,0.846,0.8438000000000001,0.004118252056394804,69
1,0.03770852088928223,0.0004876231297636916,0.007548284530639648,0.00048904290623132,613.0272643802655,0.15601864044243652,3,87,"{'model__alpha': 613.0272643802655, 'model__eta': 0.15601864044243652, 'model__max_depth': 3, 'model__min_child_weight': 87}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039027070999145506,0.0008343079092066654,0.0071238517761230465,0.00011720116092981784,59.47859542273625,0.8661761457749352,4,104,"{'model__alpha': 59.47859542273625, 'model__eta': 0.8661761457749352, 'model__max_depth': 4, 'model__min_child_weight': 104}",0.88,0.892,0.862,0.896,0.888,0.8836,0.012026637102698337,18
1,0.037929630279541014,0.0004142391895722909,0.007239103317260742,0.0005327345433218207,725.0672962256506,0.020584494295802447,2,88,"{'model__alpha': 725.0672962256506, 'model__eta': 0.020584494295802447, 'model__max_depth': 2, 'model__min_child_weight': 88}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04003591537475586,0.0009981325904567795,0.0076580047607421875,0.000785610020699271,852.4222407421319,0.21233911067827616,12,21,"{'model__alpha': 852.4222407421319, 'model__eta': 0.21233911067827616, 'model__max_depth': 12, 'model__min_child_weight': 21}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03818836212158203,0.0015689328865780075,0.007555627822875976,0.0005365005376238932,632.3020424212817,0.6116531604882809,13,108,"{'model__alpha': 632.3020424212817, 'model__eta': 0.6116531604882809, 'model__max_depth': 13, 'model__min_child_weight': 108}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04106616973876953,0.0006100845311571001,0.007382822036743164,0.0005495091644813918,23.616899804909735,0.5247746602583891,10,92,"{'model__alpha': 23.616899804909735, 'model__eta': 0.5247746602583891, 'model__max_depth': 10, 'model__min_child_weight': 92}",0.891,0.897,0.896,0.91,0.896,0.898,0.006356099432828288,9
1,0.037592077255249025,0.0011060631054902051,0.007174968719482422,0.0002075654677605174,997.1266278561542,0.23277134043030423,14,47,"{'model__alpha': 997.1266278561542, 'model__eta': 0.23277134043030423, 'model__max_depth': 14, 'model__min_child_weight': 47}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03873553276062012,0.0019125294930135931,0.0072745800018310545,0.0003632872507421858,633.2282501195814,0.38246199126716274,4,64,"{'model__alpha': 633.2282501195814, 'model__eta': 0.38246199126716274, 'model__max_depth': 4, 'model__min_child_weight': 64}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03788523674011231,0.0006057568060944536,0.007209014892578125,0.00015910523357664543,477.96617924843144,0.8599404067363206,7,21,"{'model__alpha': 477.96617924843144, 'model__eta': 0.8599404067363206, 'model__max_depth': 7, 'model__min_child_weight': 21}",0.847,0.845,0.844,0.848,0.848,0.8464,0.0016248076809271934,55
1,0.05426058769226074,0.0033795271507177423,0.007748126983642578,0.0007381564269866956,461.312210579312,0.013264961159866528,9,60,"{'model__alpha': 461.312210579312, 'model__eta': 0.013264961159866528, 'model__max_depth': 9, 'model__min_child_weight': 60}",0.838,0.85,0.844,0.841,0.846,0.8438000000000001,0.004118252056394804,69
1,0.03800821304321289,0.0011716602464406452,0.007753181457519531,0.000586104861928354,576.8081116363322,0.3854165025399161,10,53,"{'model__alpha': 576.8081116363322, 'model__eta': 0.3854165025399161, 'model__max_depth': 10, 'model__min_child_weight': 53}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04076328277587891,0.0010662577605481944,0.007261037826538086,0.0004153792776337839,236.43625399958057,0.24102546602601171,12,71,"{'model__alpha': 236.43625399958057, 'model__eta': 0.24102546602601171, 'model__max_depth': 12, 'model__min_child_weight': 71}",0.842,0.859,0.844,0.857,0.857,0.8518000000000001,0.007249827584156749,34
1,0.03895559310913086,0.000935830414379397,0.007464408874511719,0.0004847119725364849,624.6375541319038,0.8331949117361643,3,78,"{'model__alpha': 624.6375541319038, 'model__eta': 0.8331949117361643, 'model__max_depth': 3, 'model__min_child_weight': 78}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04248991012573242,0.0014099705210394388,0.007886219024658202,0.000775235677946296,400.4470387174986,0.18223608778806233,4,2,"{'model__alpha': 400.4470387174986, 'model__eta': 0.18223608778806233, 'model__max_depth': 4, 'model__min_child_weight': 2}",0.846,0.846,0.844,0.846,0.852,0.8468,0.0027129319932501094,49
1,0.041151237487792966,0.0009812429076345632,0.007688188552856445,0.00048726707146354493,435.3605920415346,0.20794166286818883,4,54,"{'model__alpha': 435.3605920415346, 'model__eta': 0.20794166286818883, 'model__max_depth': 4, 'model__min_child_weight': 54}",0.838,0.85,0.844,0.841,0.846,0.8438000000000001,0.004118252056394804,69
1,0.042211151123046874,0.0012704487995045248,0.007270526885986328,0.0004359870380541916,32.06578803699199,0.8422847745949985,12,34,"{'model__alpha': 32.06578803699199, 'model__eta': 0.8422847745949985, 'model__max_depth': 12, 'model__min_child_weight': 34}",0.914,0.915,0.912,0.909,0.902,0.9104000000000001,0.004673328578219173,4
1,0.03953089714050293,0.0013692928565884682,0.0071694374084472655,0.00021179082972196535,404.634818228358,0.9266588657937942,8,78,"{'model__alpha': 404.634818228358, 'model__eta': 0.9266588657937942, 'model__max_depth': 8, 'model__min_child_weight': 78}",0.838,0.85,0.844,0.841,0.846,0.8438000000000001,0.004118252056394804,69
1,0.05122232437133789,0.0021386794917166822,0.007274341583251953,0.0003636465463782069,200.68742767970468,0.045227288910538066,8,85,"{'model__alpha': 200.68742767970468, 'model__eta': 0.045227288910538066, 'model__max_depth': 8, 'model__min_child_weight': 85}",0.842,0.859,0.844,0.853,0.857,0.851,0.006841052550594834,40
1,0.039132547378540036,0.0008469310724380759,0.007080888748168946,4.025098793102764e-05,398.0065212045296,0.2713490317738959,5,24,"{'model__alpha': 398.0065212045296, 'model__eta': 0.2713490317738959, 'model__max_depth': 5, 'model__min_child_weight': 24}",0.847,0.845,0.844,0.848,0.848,0.8464,0.0016248076809271934,55
1,0.05006308555603027,0.018361551587203078,0.008042478561401367,0.0010801171552424587,365.3163830967354,0.28093450968738076,12,109,"{'model__alpha': 365.3163830967354, 'model__eta': 0.28093450968738076, 'model__max_depth': 12, 'model__min_child_weight': 109}",0.8,0.82,0.807,0.822,0.82,0.8138,0.008726969691708527,89
1,0.038583564758300784,0.0006743817149092572,0.0068799018859863285,0.00040124968826832656,144.30738293665695,0.8021969807540397,1,89,"{'model__alpha': 144.30738293665695, 'model__eta': 0.8021969807540397, 'model__max_depth': 1, 'model__min_child_weight': 89}",0.845,0.86,0.853,0.858,0.866,0.8564,0.0070597450378891225,29
1,0.038039636611938474,0.0007577733490104027,0.007461690902709961,0.00049283501198904,1010.5731996414297,0.7722447692966574,12,8,"{'model__alpha': 1010.5731996414297, 'model__eta': 0.7722447692966574, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.040012550354003903,0.0007194112765480142,0.007045936584472656,0.00032250437649211856,5.655624497068857,0.8154614284548342,1,8,"{'model__alpha': 5.655624497068857, 'model__eta': 0.8154614284548342, 'model__max_depth': 1, 'model__min_child_weight': 8}",0.931,0.929,0.93,0.926,0.922,0.9276,0.003261901286060021,1
1,0.03783717155456543,0.000352523411681763,0.0072402477264404295,0.00038380297921182326,746.504316636471,0.7712703466859457,5,106,"{'model__alpha': 746.504316636471, 'model__eta': 0.7712703466859457, 'model__max_depth': 5, 'model__min_child_weight': 106}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04081277847290039,0.0010396079288064913,0.007663917541503906,0.0005090324414499677,367.06988259183515,0.11586905952512971,7,73,"{'model__alpha': 367.06988259183515, 'model__eta': 0.11586905952512971, 'model__max_depth': 7, 'model__min_child_weight': 73}",0.838,0.85,0.844,0.841,0.846,0.8438000000000001,0.004118252056394804,69
1,0.038273191452026366,0.0008664056056468117,0.007794046401977539,0.0006275683639098521,638.2582584339193,0.3308980248526492,7,23,"{'model__alpha': 638.2582584339193, 'model__eta': 0.3308980248526492, 'model__max_depth': 7, 'model__min_child_weight': 23}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.038658857345581055,0.0018422224237873673,0.0072192192077636715,0.00039253409216616846,684.8944192900339,0.6659223566174967,12,104,"{'model__alpha': 684.8944192900339, 'model__eta': 0.6659223566174967, 'model__max_depth': 12, 'model__min_child_weight': 104}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039492559432983396,0.0007578696455411766,0.007618141174316406,0.0006581714634328886,281.3160925843257,0.5612434258477011,3,101,"{'model__alpha': 281.3160925843257, 'model__eta': 0.5612434258477011, 'model__max_depth': 3, 'model__min_child_weight': 101}",0.806,0.856,0.834,0.854,0.852,0.8404,0.018906083676954333,86
1,0.0382227897644043,0.0008809761940797432,0.0070705413818359375,3.591726635425176e-05,995.0341622409422,0.8489138242660839,5,90,"{'model__alpha': 995.0341622409422, 'model__eta': 0.8489138242660839, 'model__max_depth': 5, 'model__min_child_weight': 90}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04046874046325684,0.0012282883094893384,0.00728449821472168,0.00041614009625025365,241.64953438543068,0.25606832276132396,11,9,"{'model__alpha': 241.64953438543068, 'model__eta': 0.25606832276132396, 'model__max_depth': 11, 'model__min_child_weight': 9}",0.857,0.858,0.843,0.864,0.862,0.8568,0.0073593477971896455,28
1,0.03919706344604492,0.0009667393252660155,0.00746302604675293,0.0004842241640177055,727.7197756007463,0.11089082081183133,12,77,"{'model__alpha': 727.7197756007463, 'model__eta': 0.11089082081183133, 'model__max_depth': 12, 'model__min_child_weight': 77}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03874425888061524,0.0006449720518592876,0.007525920867919922,0.0004101683277455071,206.5614397539457,0.8957635956735194,1,52,"{'model__alpha': 206.5614397539457, 'model__eta': 0.8957635956735194, 'model__max_depth': 1, 'model__min_child_weight': 52}",0.836,0.854,0.834,0.85,0.85,0.8448,0.008158431221748464,67
1,0.03831648826599121,0.00081701642422241,0.007478189468383789,0.0007625063232958469,576.7951622663169,0.6955160864261275,5,23,"{'model__alpha': 576.7951622663169, 'model__eta': 0.6955160864261275, 'model__max_depth': 5, 'model__min_child_weight': 23}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04422087669372558,0.005464149387315175,0.008394098281860352,0.0011238847446647016,618.9243729429849,0.5398410913016731,13,36,"{'model__alpha': 618.9243729429849, 'model__eta': 0.5398410913016731, 'model__max_depth': 13, 'model__min_child_weight': 36}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.048378944396972656,0.0016294378244938428,0.00876760482788086,0.0006171392408500942,965.4830328138726,0.598865466488536,3,86,"{'model__alpha': 965.4830328138726, 'model__eta': 0.598865466488536, 'model__max_depth': 3, 'model__min_child_weight': 86}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04285383224487305,0.0027912465667491787,0.0076697349548339845,0.00046875926423976306,901.6000437141239,0.6243540481337932,14,57,"{'model__alpha': 901.6000437141239, 'model__eta': 0.6243540481337932, 'model__max_depth': 14, 'model__min_child_weight': 57}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04227523803710938,0.0021875824293091073,0.007460355758666992,0.0004423395261026948,108.0270986286971,0.45653457048291024,12,44,"{'model__alpha': 108.0270986286971, 'model__eta': 0.45653457048291024, 'model__max_depth': 12, 'model__min_child_weight': 44}",0.88,0.879,0.867,0.885,0.89,0.8802,0.007678541528180994,19
1,0.03896918296813965,0.001317051910355369,0.0070569515228271484,0.0006057672521262012,426.507163181755,0.8832802589188683,10,119,"{'model__alpha': 426.507163181755, 'model__eta': 0.8832802589188683, 'model__max_depth': 10, 'model__min_child_weight': 119}",0.8,0.82,0.807,0.822,0.82,0.8138,0.008726969691708527,89
1,0.042166709899902344,0.0038915832649948994,0.008241605758666993,0.0007648324043507512,917.5984676841571,0.3180034749718639,1,1,"{'model__alpha': 917.5984676841571, 'model__eta': 0.3180034749718639, 'model__max_depth': 1, 'model__min_child_weight': 1}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04617910385131836,0.0013976917629955979,0.008243322372436523,0.0007380518436913079,233.40658300544828,0.4271077886262563,4,77,"{'model__alpha': 233.40658300544828, 'model__eta': 0.4271077886262563, 'model__max_depth': 4, 'model__min_child_weight': 77}",0.842,0.859,0.844,0.857,0.857,0.8518000000000001,0.007249827584156749,34
1,0.04165525436401367,0.002099648625547908,0.008150339126586914,0.0010006347269184823,881.3890938169957,0.006952130531190703,8,27,"{'model__alpha': 881.3890938169957, 'model__eta': 0.006952130531190703, 'model__max_depth': 8, 'model__min_child_weight': 27}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04174952507019043,0.0005379506275643334,0.007481241226196289,0.000608507507344612,427.4298437868497,0.22210781047073025,3,106,"{'model__alpha': 427.4298437868497, 'model__eta': 0.22210781047073025, 'model__max_depth': 3, 'model__min_child_weight': 106}",0.8,0.82,0.807,0.822,0.82,0.8138,0.008726969691708527,89
1,0.038631772994995116,0.0020881523757196965,0.007815170288085937,0.0004763341969074937,345.718912079815,0.9429097039125192,6,32,"{'model__alpha': 345.718912079815, 'model__eta': 0.9429097039125192, 'model__max_depth': 6, 'model__min_child_weight': 32}",0.847,0.845,0.844,0.848,0.848,0.8464,0.0016248076809271934,55
1,0.04034442901611328,0.002195882912694386,0.007753801345825195,0.00040552667632567295,531.2425732277069,0.7030189588951778,1,62,"{'model__alpha': 531.2425732277069, 'model__eta': 0.7030189588951778, 'model__max_depth': 1, 'model__min_child_weight': 62}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.0463005542755127,0.0040365091592543725,0.008059549331665038,4.724115995778924e-05,995.1058292687637,0.9624472949421112,14,39,"{'model__alpha': 995.1058292687637, 'model__eta': 0.9624472949421112, 'model__max_depth': 14, 'model__min_child_weight': 39}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04601130485534668,0.007107562282226579,0.007844829559326172,0.0009979263563209685,509.1834465963027,0.30087830981676966,1,56,"{'model__alpha': 509.1834465963027, 'model__eta': 0.30087830981676966, 'model__max_depth': 1, 'model__min_child_weight': 56}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039172792434692384,0.0006478268566925214,0.007359504699707031,0.0006001013538665802,37.77321065354158,0.6095643339798968,2,92,"{'model__alpha': 37.77321065354158, 'model__eta': 0.6095643339798968, 'model__max_depth': 2, 'model__min_child_weight': 92}",0.884,0.907,0.89,0.887,0.895,0.8926000000000001,0.008064738061462389,13
1,0.04042196273803711,0.0006651671382459595,0.007642412185668945,0.0007918172349655627,52.715217842489096,0.27864646423661144,1,1,"{'model__alpha': 52.715217842489096, 'model__eta': 0.27864646423661144, 'model__max_depth': 1, 'model__min_child_weight': 1}",0.887,0.895,0.888,0.898,0.891,0.8917999999999999,0.004166533331199936,14
1,0.04400410652160645,0.002570364650487802,0.007832765579223633,0.0003763082118672061,245.31235260547976,0.1448948720912231,12,90,"{'model__alpha': 245.31235260547976, 'model__eta': 0.1448948720912231, 'model__max_depth': 12, 'model__min_child_weight': 90}",0.842,0.859,0.844,0.857,0.857,0.8518000000000001,0.007249827584156749,34
1,0.03862686157226562,0.001295122388826612,0.007084274291992187,9.714613617096046e-06,1009.3070415717551,0.2420552715115004,4,55,"{'model__alpha': 1009.3070415717551, 'model__eta': 0.2420552715115004, 'model__max_depth': 4, 'model__min_child_weight': 55}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.040808248519897464,0.0008117011616047863,0.007255029678344726,0.00042257798600335605,779.8994626591068,0.23763754399239967,6,24,"{'model__alpha': 779.8994626591068, 'model__eta': 0.23763754399239967, 'model__max_depth': 6, 'model__min_child_weight': 24}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.038915586471557614,0.0007011994484651476,0.007471227645874023,0.00046865501933978266,481.58882623524335,0.983423140894843,6,11,"{'model__alpha': 481.58882623524335, 'model__eta': 0.983423140894843, 'model__max_depth': 6, 'model__min_child_weight': 11}",0.847,0.845,0.844,0.848,0.848,0.8464,0.0016248076809271934,55
1,0.039940500259399415,0.00255901994043012,0.007873153686523438,0.0007791638169144402,836.0272147391491,0.7983451249845511,9,124,"{'model__alpha': 836.0272147391491, 'model__eta': 0.7983451249845511, 'model__max_depth': 9, 'model__min_child_weight': 124}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039195919036865236,0.0009003680535872108,0.007434558868408203,0.0004637480119182827,520.3965239449959,0.6958128067908819,3,20,"{'model__alpha': 520.3965239449959, 'model__eta': 0.6958128067908819, 'model__max_depth': 3, 'model__min_child_weight': 20}",0.838,0.845,0.844,0.848,0.848,0.8446,0.0036660605559646754,68
1,0.038834428787231444,0.0003447009148428901,0.007503128051757813,0.0005088918345457085,333.78289548923,0.2202410475655483,10,67,"{'model__alpha': 333.78289548923, 'model__eta': 0.2202410475655483, 'model__max_depth': 10, 'model__min_child_weight': 67}",0.838,0.85,0.848,0.841,0.857,0.8468,0.0067349832961931,49
1,0.04037322998046875,0.0019193666244036113,0.0075164794921875,0.0004123639828565011,828.9300478095686,0.3486659872917294,7,52,"{'model__alpha': 828.9300478095686, 'model__eta': 0.3486659872917294, 'model__max_depth': 7, 'model__min_child_weight': 52}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039952850341796874,0.0007905833193838635,0.007443666458129883,0.00050382445802828,963.0967993998545,0.3975720210875223,7,82,"{'model__alpha': 963.0967993998545, 'model__eta': 0.3975720210875223, 'model__max_depth': 7, 'model__min_child_weight': 82}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.038739919662475586,0.0006141338095473917,0.007361316680908203,0.00038688524802087034,857.8161250116038,0.6756901170392807,9,89,"{'model__alpha': 857.8161250116038, 'model__eta': 0.6756901170392807, 'model__max_depth': 9, 'model__min_child_weight': 89}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04054412841796875,0.001607850165780035,0.007566308975219727,0.000494199367775582,214.0903161979188,0.5414479738275658,10,99,"{'model__alpha': 214.0903161979188, 'model__eta': 0.5414479738275658, 'model__max_depth': 10, 'model__min_child_weight': 99}",0.836,0.859,0.834,0.854,0.857,0.8480000000000001,0.010751744044572499,47
1,0.03988857269287109,0.0005326649567858711,0.007794523239135742,0.0006660255776340595,234.03619888293485,0.17495492709593619,9,116,"{'model__alpha': 234.03619888293485, 'model__eta': 0.17495492709593619, 'model__max_depth': 9, 'model__min_child_weight': 116}",0.837,0.856,0.835,0.854,0.852,0.8468,0.00893084542470645,49
1,0.0396324634552002,0.0004271804065106303,0.007257652282714844,0.0004223271741069233,542.3631687990506,0.24185229090045168,14,12,"{'model__alpha': 542.3631687990506, 'model__eta': 0.24185229090045168, 'model__max_depth': 14, 'model__min_child_weight': 12}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03842916488647461,0.0008625950926573692,0.007084035873413086,1.9946731554595457e-05,571.6934730561679,0.8826363431893397,7,9,"{'model__alpha': 571.6934730561679, 'model__eta': 0.8826363431893397, 'model__max_depth': 7, 'model__min_child_weight': 9}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03851447105407715,0.0013694203785067926,0.007258462905883789,0.0004261137387321777,285.56524161689424,0.7003578299727713,3,20,"{'model__alpha': 285.56524161689424, 'model__eta': 0.7003578299727713, 'model__max_depth': 3, 'model__min_child_weight': 20}",0.853,0.855,0.851,0.853,0.854,0.8532,0.001326649916142161,33
1,0.03782877922058105,0.000996884829327498,0.007054567337036133,4.430841075063563e-05,908.3774750099801,0.7798755458576239,8,116,"{'model__alpha': 908.3774750099801, 'model__eta': 0.7798755458576239, 'model__max_depth': 8, 'model__min_child_weight': 116}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.0436368465423584,0.0009301945201514384,0.007189369201660157,0.00018293890977269945,86.16030071743,0.16162871409461377,6,104,"{'model__alpha': 86.16030071743, 'model__eta': 0.16162871409461377, 'model__max_depth': 6, 'model__min_child_weight': 104}",0.882,0.9,0.874,0.891,0.894,0.8882,0.00917387595294378,16
1,0.043870162963867185,0.0061264677707983965,0.007938718795776368,0.0007869509976364858,620.9843336539201,0.009197051616629648,14,89,"{'model__alpha': 620.9843336539201, 'model__eta': 0.009197051616629648, 'model__max_depth': 14, 'model__min_child_weight': 89}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04251456260681152,0.004404790662777331,0.00806112289428711,0.000510868372617179,679.4267881291491,0.005061583846218687,14,82,"{'model__alpha': 679.4267881291491, 'model__eta': 0.005061583846218687, 'model__max_depth': 14, 'model__min_child_weight': 82}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.0441650390625,0.006553342384080667,0.007840871810913086,0.0011893083284728308,497.26946023479604,0.44842414298624733,13,41,"{'model__alpha': 497.26946023479604, 'model__eta': 0.44842414298624733, 'model__max_depth': 13, 'model__min_child_weight': 41}",0.838,0.845,0.844,0.841,0.846,0.8427999999999999,0.0029257477676655616,84
1,0.06763920783996583,0.009149647933469715,0.00807490348815918,0.0012892353801883224,180.14843530410167,0.018075363615520867,14,21,"{'model__alpha': 180.14843530410167, 'model__eta': 0.018075363615520867, 'model__max_depth': 14, 'model__min_child_weight': 21}",0.854,0.86,0.843,0.859,0.859,0.8550000000000001,0.006356099432828288,31
1,0.044472122192382814,0.004988221555524711,0.007939529418945313,0.0004631265133323984,183.1154308051407,0.3664687845828599,8,7,"{'model__alpha': 183.1154308051407, 'model__eta': 0.3664687845828599, 'model__max_depth': 8, 'model__min_child_weight': 7}",0.859,0.87,0.845,0.871,0.875,0.8640000000000001,0.010881176406988364,23
1,0.043014907836914064,0.004369745608334814,0.007855463027954101,0.0007880151120111285,738.2434589966804,0.3080607918523892,12,59,"{'model__alpha': 738.2434589966804, 'model__eta': 0.3080607918523892, 'model__max_depth': 12, 'model__min_child_weight': 59}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04172348976135254,0.000861386285174436,0.007241106033325196,0.00043477071265341513,376.5419588953599,0.26520236768172545,14,30,"{'model__alpha': 376.5419588953599, 'model__eta': 0.26520236768172545, 'model__max_depth': 14, 'model__min_child_weight': 30}",0.847,0.845,0.844,0.848,0.848,0.8464,0.0016248076809271934,55
1,0.04586811065673828,0.006467893817500036,0.008496952056884766,0.0009921020032616654,996.3637846290043,0.3930977246667604,6,8,"{'model__alpha': 996.3637846290043, 'model__eta': 0.3930977246667604, 'model__max_depth': 6, 'model__min_child_weight': 8}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.039301395416259766,0.001836113529014871,0.007586479187011719,0.0004537317162819799,646.2869295836972,0.7948113035416484,14,97,"{'model__alpha': 646.2869295836972, 'model__eta': 0.7948113035416484, 'model__max_depth': 14, 'model__min_child_weight': 97}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.03983664512634277,0.0014907032000849002,0.007752370834350586,0.0007044935444456508,590.7505544198917,0.4925176938188639,5,124,"{'model__alpha': 590.7505544198917, 'model__eta': 0.4925176938188639, 'model__max_depth': 5, 'model__min_child_weight': 124}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04339590072631836,0.0055191399424897305,0.008292484283447265,0.0009916806625660866,739.7919425902815,0.2807723624408558,3,64,"{'model__alpha': 739.7919425902815, 'model__eta': 0.2807723624408558, 'model__max_depth': 3, 'model__min_child_weight': 64}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.038537454605102536,0.0008673197270564756,0.0070683956146240234,3.375185311513549e-05,660.9646075714398,0.17711067940704894,12,30,"{'model__alpha': 660.9646075714398, 'model__eta': 0.17711067940704894, 'model__max_depth': 12, 'model__min_child_weight': 30}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.04087343215942383,0.0009446573343975905,0.00838623046875,0.00039517873660471217,976.8238394131495,0.9148643902204485,3,124,"{'model__alpha': 976.8238394131495, 'model__eta': 0.9148643902204485, 'model__max_depth': 3, 'model__min_child_weight': 124}",0.561,0.561,0.561,0.561,0.561,0.561,0.0,100
1,0.049256420135498045,0.004174345951072017,0.008841419219970703,0.0010090393299136966,15.828551888060247,0.9283185625877254,1,46,"{'model__alpha': 15.828551888060247, 'model__eta': 0.9283185625877254, 'model__max_depth': 1, 'model__min_child_weight': 46}",0.906,0.899,0.9,0.911,0.902,0.9036,0.0044090815370097245,6
