dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__eta,param_model__max_depth,param_model__min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,0.6116943836212159,0.046623404302368304,0.03996477127075195,0.0048887678719331034,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.5689704895019532,0.015309851400844052,0.03938450813293457,0.0032034761115995107,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
2,0.48453307151794434,0.012061560394730962,0.03786072731018066,0.0021058298593320786,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.5921751022338867,0.04064080227728104,0.040973854064941403,0.005766179828019055,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.4750972747802734,0.0184624961829292,0.0402984619140625,0.00422960976419721,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.47823047637939453,0.010658821321023583,0.043070077896118164,0.007043604157051551,3.963066389815045,0.10674596881842251,12,9,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 9}",0.9996477376252657,0.9988338900698451,0.9998461382731045,0.999574855754631,0.999894726186861,0.9995594695819415,0.00038185587327985995,63
2,0.47471117973327637,0.0185344844270734,0.038177871704101564,0.0014798849860911793,3.963066389815045,0.10674596881842251,12,10,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 10}",0.9993116712217837,0.9981293653203767,0.9997732564024698,0.9996760805749569,0.9999190201437393,0.9993618787326654,0.000648069601581059,90
2,0.5623201847076416,0.013597861897834043,0.0418968677520752,0.0059492549879793894,3.963066389815045,0.10674596881842251,12,5,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 5}",0.9998258933090394,0.9995384148193136,0.9999149711509262,0.99977325640247,1.0,0.9998105071363499,0.0001565112495576719,36
2,0.5815329074859619,0.0302406002489195,0.038785266876220706,0.002539158657235036,3.963066389815045,0.10674596881842251,12,2,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 2}",0.9999757060431217,0.9999190201437392,0.9998623342443567,0.9998137463306002,1.0,0.9999141613523636,6.920817287329803e-05,8
2,0.5760590553283691,0.01086739109726827,0.03913559913635254,0.0023695838941952987,3.963066389815045,0.10674596881842251,12,4,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 4}",0.9998987751796741,0.9997732564024698,0.9998744812227959,0.9997611094240307,0.9999838040287479,0.9998582852515436,8.286103284812379e-05,27
2,0.5241573333740235,0.019208786952860574,0.03958134651184082,0.0024568110077967643,3.963066389815045,0.10674596881842251,12,7,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 7}",0.999793501366535,0.9991578094948881,0.9998299423018524,0.9998299423018524,0.9999757060431218,0.9997173803016499,0.0002867007153062224,52
2,0.49118432998657224,0.007518987428664764,0.03783097267150879,0.001064752289305287,3.963066389815045,0.10674596881842251,12,8,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 8}",0.9996234436683875,0.9984370887741675,0.9998096973377872,0.9997165705030874,0.9999271181293653,0.9995027836825588,0.0005422591611204638,75
2,0.5781485080718994,0.01124796203794419,0.038193273544311526,0.0028692631486551727,3.963066389815045,0.10674596881842251,12,3,"{'model__alpha': 3.963066389815045, 'model__eta': 0.10674596881842251, 'model__max_depth': 12, 'model__min_child_weight': 3}",0.9999554610790566,0.9997975503593481,0.9998825792084218,0.9997935013665351,1.0,0.9998858184026723,8.271845568565959e-05,18
